node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c108M01N06,Ecare-COPD MOOC,Technology-enable Practice,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"This study included a training program available in MOOC format, called self-management of COPD (Ecare-COPD).",An asynchronous digital learning program structured into 13 modules hosted on the NAU infrastructure.,"Page 3, Intervention"
c108M01N08,Gamification features,Digital Technology,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"The course completion rate was 93.45%, reflecting significant engagement attributed to gamification and clinically relevant content.","The application of competitive game design elements, point scores, or rule-based interactive feedback within learning paths.","Page 1, Results"
c108M01N09,Alignment with professional roles,Organizational Dependency,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The alignment of the MOOC with the participants professional roles... likely contributed to higher enrollment and completion rates.,The precision match between educational systems and the actual clinical needs encountered by practitioners in daily hospital shifts.,"Page 5, Principal Findings"
c108M01N10,Internet access,Environmental Dependency,I,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"In recent years, the number of MOOCs has grown exponentially, in line with the increase in the number of people with access to the internet.",Public digital communication infrastructure necessary to connect a local user to remote educational host databases.,"Page 2, Massive Open Online Courses"
c108M01N11,Time constraints,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Mobile learning offers a flexible alternative... overcoming barriers such as time constraints and financial burden.,The schedule limitations generated by balancing corporate working hours with family responsibilities.,"Page 1, Abstract"
c108M01N12,Financial burden,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"...barriers to accessing lifelong learning, such as the need to balance family and professional life and the associated financial burden.",The economic expenses and training costs that present barriers to continuous professional development.,"Page 1, Introduction"
c108M01N13,Decrease in human resources,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The decrease in human resources and their turnover and the increase in workload in health institutions are obstacles to nurses' continuing training.,"The shrinking volume of available staff within clinical units, resulting in increased institutional friction for training execution.","Page 2, JMIR Nursing Overview"
c108M01N14,High drop-out rates in standard MOOCs,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"In a study with 9 million students, only 5% to 18% of participants completed the course.",The trend where registered platform users abandon a learning track before satisfying graduation criteria.,"Page 2, Massive Open Online Courses"
c108M01N15,Absence of a control group,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"The first limitation concerns the study's methodology, mainly because of the absence of a control group.",A research design vulnerability where the lack of an un-exposed comparison baseline prevents isolating external variables.,"Page 5, Limitations"
c108M01N16,Single-institution restriction,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"Since the sample was restricted to one medicine department in a single hospital institution, it hindered the generalizability of the results.","A research boundaries flaw that locks sample inputs to one geographic setup, making wider industry inferences unverified.","Page 5, Limitations"
c108M01N17,General nurses,Knowledge Holder,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"In this study, 66.1% were general nurses.",Staff nurses delivering core generalized daily operational healthcare services within clinical units.,"Page 4, Results"
c108M01N18,Specialist nurses,Knowledge Holder,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,...19.6% were specialist nurses.,Advanced nursing professionals possessing certified expertise in a specific domain of medical practice.,"Page 4, Results"
c108M01N19,Nurse managers,Knowledge Holder,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,...1.2% were nurse managers.,"Nursing professionals tasked with managing clinical departments, administrative workflows, and operational team structures.","Page 4, Results"
c108M02N02,Multiple-choice assessment items,Explicit Knowledge,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"The level of knowledge was assessed using a set of items, including 29 multiple‑choice questions",Not mentioned,"Page 3, Data Collection"
c108M02N03,True/false assessment items,Explicit Knowledge,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"24 true or false statements, on the clinical area of COPD",Not mentioned,"Page 3, Data Collection"
c108M02N04,GOLD guidelines,Explicit Knowledge,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"The development of the MOOC was supported by the theme of self‑management of COPD, considering…the Global Initiative for Chronic Obstructive Lung Disease (GOLD)",GOLD is the Global Initiative for Chronic Obstructive Lung Disease,"Page 3, Intervention"
c108M02N09,Complex situation management skills,Tacit Knowledge,I,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"The second study cycle facilitates…equips nurses with the ability to manage complex situations, such as empowering patients to self‑manage chronic conditions",Not mentioned,"Page 5, Discussion"
c108M02N15,Participant nurses (N=168),Knowledge Holder,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,This study included 168 nurses from the medicine department of a hospital in northern Portugal,Not mentioned,"Page 3, Results"
c108M02N16,Content development experts,Knowledge Holder,I,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The assessment items were determined by the experts who developed the contents of the training program,Not mentioned,"Page 3, Data Collection"
c108M02N17,Face-to-face continuing education,Traditional Human-central Practice,I,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Traditional teaching models [are] often complemented by e‑learning…in‑class barriers,Not mentioned,"Page 2, Background"
c108M02N19,Virtual clinical simulation (Body Interact module),Technology-enable Practice,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Module 13…each participant was able to practice clinical decision‑making through four clinical scenarios using the Body Interact virtual patient simulator,Not mentioned,"Page 3, Intervention"
c108M02N20,Knowledge pre- and post-test assessment,Technology-enable Practice,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Knowledge assessment was performed through an initial knowledge assessment…at the end of each module,Not mentioned,"Page 3, Data Collection"
c108M02N22,m-learning,Digital Technology,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,m‑learning has emerged as a new opportunity to promote nurses' access to digital education,m‑learning is the management and provision of education and training content in electronic format for health care professionals,"Page 2, Background"
c108M02N24,Gamification,Digital Technology,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Significant engagement attributed to gamification and clinically relevant content,Not mentioned,"Page 1, Abstract"
c108M02N26,Mobile devices,Digital Technology,I,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,"Mobile devices, such as smartphones and mobile internet networks",Not mentioned,"Page 2, Background"
c108M02N29,Institutional continuous training programs,Organizational Dependency,I,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Certified and integrated into the in‑service training programs of health institutions,Not mentioned,"Page 2, Background"
c108M02N30,Ethical approval and informed consent,Organizational Dependency,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Ethical approval was granted by the Ethics Committee…All participants received an informed consent form,Not mentioned,"Page 3, Ethical Considerations"
c108M02N32,Access to mobile devices,Environmental Dependency,I,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Ease of access to communication and information devices by nurses,Not mentioned,"Page 1, Abstract"
c108M02N34,Single hospital department,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The sample was restricted to one medicine department in a single hospital institution,Not mentioned,"Page 5, Limitations"
c108M02N35,Limited generalizability,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,It hindered the generalizability of the results,Not mentioned,"Page 5, Limitations"
c108M02N36,Single intervention (COPD only),Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The study was limited only to one intervention related to COPD self‑management,Not mentioned,"Page 5, Limitations"
c108M02N37,No longitudinal follow-up,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Future studies should focus on the longitudinal monitoring of the sample,Not mentioned,"Page 5, Limitations"
c108M02N38,Inability to attribute gains solely to intervention,Limitation,I,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,Prevented attributing knowledge gains to the developed intervention,Not mentioned,"Page 5, Limitations"
c108M02N41,Workload,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The increase in workload in health institutions are obstacles to nurses' continuing training,Not mentioned,"Page 2, Background"
c108M02N42,Turnover,Limitation,E,Effectiveness Of M-Learning In Enhancing Knowledge Retention For Nurses' Lifelong Learning: Quasi-Experimental Study,The decrease in human resources and their turnover,Not mentioned,"Page 2, Background"
c109M01N01,Knowledge of visual symptoms of age-related eye diseases,Explicit Knowledge,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,The tests consisted of questions related to the symptoms of the four eye diseases included in the study.,"Factual medical indicators and pathophysiology definitions of AMD, cataract, glaucoma, and DR.","Page 5, Line 152-153"
c109M01N02,Empathy towards visually impaired patients' daily challenges,Tacit Knowledge,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,"Beyond knowledge acquisition, the AR intervention was found effective in cultivating a high level of empathy.","The interactive, uncodified understand-how of daily functional struggles faced by visually impaired individuals.","Page 7, Line 215-216"
c109M01N03,Elderly participants,Knowledge Holder,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,A total of 377 participants aged 60 to 94 were involved in the study.,Community dwelling individuals aged 60 or above who are the primary knowledge learners.,"Page 2, Line 64-65"
c109M01N04,Workshop instructor,Knowledge Holder,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,Enabling the workshop instructor to apply simulated visual defects to their devices using the control panel interface.,The session coordinator who manages the multi-device server setup during training.,"Page 4, Line 128"
c109M01N05,Pamphlets,Traditional Human-central Practice,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,The mainstream pedagogical methods involve utilizing pamphlets and governmental promotions to raise general awareness.,"Static, non-digital text-based printed distribution media.","Page 2, Line 48"
c109M01N06,AR-based health education workshop,Technology-enable Practice,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,This study aims to assess the effectiveness of educating the elderly about common age-related eye disorders through a novel AR-based health education workshop.,"An interactive pedagogical intervention combining text briefings, AR emulations, and physical tasks.","Page 1, Line 13"
c109M01N07,AR mobile application,Technology-enable Practice,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,"The AR mobile application, which was developed by the authors, adopts the optical see-through (OST) display technology.",Proprietary software that renders progressive visual defect stages over real environments.,"Page 2, Line 68"
c109M01N08,Optical see-through (OST) display technology,Digital Technology,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,The OST display technology allows users to see through the virtual images and maintain their vision of the real environment.,An imaging architecture overlaying digital assets onto natural sight paths.,"Page 2, Line 68-69"
c109M01N09,Head-mounted display (HMD),Digital Technology,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,"A head-mounted display (HMD) is adopted, with each smartphone mounted on a commercially available AR headset.",Wearable physical headset chassis holding the display engine.,"Page 3, Line 99"
c109M01N10,Lack of first-hand perception of symptoms,Limitation,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,"However, these approaches lack the first-hand perception of symptoms of disorders, hence hindering their effectiveness.",The inability of traditional media to reproduce realistic ocular distortions or vision dropouts.,"Page 2, Line 49"
c109M01N11,Declined cognitive ability,Limitation,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,Declined cognitive ability as a result of aging might be the reason that older participants might find it harder to retain and process the new information.,Natural age-related drops in executive processing speeds and memory bandwidth.,"Page 7, Line 222"
c109M01N12,Lack of a control group,Limitation,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,"First, our study lacked a control group. Despite the large effect size, uncertainties remain over whether the AR intervention is more effective.",Methodological restriction leaving comparison metrics relative to non-AR controls absent.,"Page 8, Line 253-254"
c109M02N02,First-hand perception of visual symptoms,Tacit Knowledge,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,first-hand perception of symptoms of disorders,Not mentioned,"Page 2, Background"
c109M02N04,Tertiary educators of ophthalmology,Knowledge Holder,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,questions were designed by tertiary educators of ophthalmology,Not mentioned,"Page 5, Measurements"
c109M02N06,Governmental promotions,Traditional Human-central Practice,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,governmental promotions,Not mentioned,"Page 2, Background"
c109M02N08,AR mobile application,Digital Technology,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,AR mobile application,adopts the optical see-through (OST) display technology,"Page 2, Materials"
c109M02N11,Smartphone,Digital Technology,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,smartphones,Not mentioned,"Page 3, Materials"
c109M02N12,Remote-control function,Digital Technology,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,remote-control function of the application,allows the simultaneous control of multiple smartphones on one device,"Page 3, Materials"
c109M02N13,AR headset,Digital Technology,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,commercially available AR headset,Not mentioned,"Page 3, Materials"
c109M02N14,Community-based elderly centers,Environmental Dependency,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,recruited from 10 local daily elderly centers,Not mentioned,"Page 2, Participants"
c109M02N15,Availability of mobile devices,Environmental Dependency,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,"accessibility of the AR headset, prevalence of mobile devices",Not mentioned,"Page 8, Strengths"
c109M02N16,Portability of the set-up,Environmental Dependency,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,portability of the set-up,Not mentioned,"Page 8, Strengths"
c109M02N19,Low health literacy,Limitation,I,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,participants with a higher education level might have a higher health literacy,Not mentioned,"Page 8, Discussion"
c109M02N21,Potential cyber-sickness,Limitation,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,potential cyber-sickness,"symptoms such as oculomotor disturbance, disorientation, and nausea","Page 7, Discussion"
c109M02N22,One-off intervention,Limitation,E,The Interactive Use Of Augmented Reality For Educating The Elderly On Common Age-Related Eye Disease,current study was a one-off intervention,Not mentioned,"Page 9, Limitations"
