src_node_id,dst_node_id,relation_type,evidence_label,case_title
c124M01N01,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N02,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N03,s002M01EK05,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N04,s002M01EK05,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N05,s002M01EK01,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N06,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N07,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N08,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N09,s002M01TK12,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N10,s002M01TK06,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N11,s002M01KH14,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N12,s002M01KH14,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N13,s002M01THR17,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N14,s002M01THR17,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N15,s002M01TP01,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N16,s002M01TP05,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N17,s002M01TP01,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N18,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N19,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N20,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N22,s002M01TE03,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N23,s002M01OD05,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N24,s002M01ED02,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N25,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N26,s002M01KL09,is an instance of,G,SIC 80 - Services (Health Services)
c124M01N27,s002M01LI11,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N02,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N09,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N10,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N11,s002M01KH05,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N12,s002M01KH07,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N13,s002M01KH07,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N14,s002M01KH03,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N16,s002M01THR17,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N17,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N18,s002M01TP05,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N19,s002M01TP07,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N20,s002M01TP01,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N22,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N24,s002M01EK05,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N25,s002M01EK05,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N26,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N30,s002M01TK10,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N31,s002M01TK12,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N32,s002M01OD06,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N33,s002M01OD08,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N34,s002M01OD05,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N36,s002M01OD05,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N37,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c124M02N38,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N01,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N02,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N03,s002M01TK02,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N04,s002M01TK05,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N06,s002M01EK07,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N07,s002M01EK07,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N08,s002M01EK06,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N09,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N10,s002M01EK03,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N11,s002M01EK05,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N13,s002M01KH10,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N14,s002M01KH10,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N15,s002M01KH14,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N16,s002M01KH08,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N17,s002M01KL04,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N18,s002M01KL02,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N19,s002M01KL01,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N20,s002M01THR17,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N21,s002M01THR11,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N22,s002M01TP12,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N23,s002M01TP12,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N24,s002M01TP12,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N25,s002M01TP12,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N26,s002M01TP13,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N27,s002M01TP13,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N28,s002M01TP13,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N29,s002M01TE09,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N30,s002M01TE03,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N31,s002M01TE03,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N32,s002M01OD05,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N33,s002M01OD05,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N35,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N37,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N38,s002M01LI03,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N39,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N40,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N42,s002M01TP12,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N43,s002M01TP12,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N44,s002M01TP12,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N45,s002M01TP12,is an instance of,G,SIC 80 - Services (Health Services)
c125M01N46,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N01,s002M01EK06,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N02,s002M01EK07,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N06,s002M01TK05,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N07,s002M01TK10,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N08,s002M01TK11,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N10,s002M01KH03,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N14,s002M01THR12,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N17,s002M01TP13,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N21,s002M01ED08,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N22,s002M01ED01,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N23,s002M01OD02,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N24,s002M01OD06,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N25,s002M01OD04,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N26,s002M01OD03,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N27,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N28,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N30,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N31,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c125M02N32,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N01,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N02,s002M01EK08,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N03,s002M01EK02,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N04,s002M01EK01,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N06,s002M01TK12,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N07,s002M01TK13,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N08,s002M01KH06,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N12,s002M01KL04,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N13,s002M01THR10,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N14,s002M01THR11,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N15,s002M01THR12,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N16,s002M01THR17,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N17,s002M01THR17,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N21,s002M01LI04,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N22,s002M01TP15,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N23,s002M01TP15,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N24,s002M01TE06,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N25,s002M01OD06,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N27,s002M01OD03,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N28,s002M01OD05,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N29,s002M01ED06,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N30,s002M01ED01,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N32,s002M01THR17,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N33,s002M01TP15,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N34,s002M01TP15,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N35,s002M01TP15,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N37,s002M01TP15,is an instance of,G,SIC 80 - Services (Health Services)
c126M01N38,s002M01TP15,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N01,s002M01THR17,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N02,s002M01THR17,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N03,s002M01TP15,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N04,s002M01TP15,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N05,s002M01EK07,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N06,s002M01EK07,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N10,s002M01KH15,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N11,s002M01KH15,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N16,s002M01KL04,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N19,s002M01OD03,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N20,s002M01OD05,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N21,s002M01LI07,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N22,s002M01LI08,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N23,s002M01LI05,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N24,s002M01LI12,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N25,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N26,s002M01LI10,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N27,s002M01LI12,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N28,s002M01TK12,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N30,s002M01EK01,is an instance of,G,SIC 80 - Services (Health Services)
c126M02N31,s002M01EK08,is an instance of,G,SIC 80 - Services (Health Services)
