node_id,node_name,category,evidence_label,case_title,evidence_count,evidence_statement,definition
c105M01N03 | Construction-drawing interpretation skill: Companies D, E, and F identified expertise and difficulty in interpreting a 3D object represented in a 2D drawing.
c106M01N09 | recognition and correction of potential errors: The authors report that the AR training supported recognition and correction of potential setup errors.
c107M01N06 | identification of pneumatic components and functional sequences: The framework curricula require trainees to learn to identify pneumatic components and functional sequences.
c108M01N04 | vine disease-control know-how: Disease control was explicitly listed among the know-how collected in the viticulture project.
c108M01N08 | wine growers' observation of nature and natural phenomena: Wine growers were reported to rely on observation of nature and its phenomena.
c108M02N53 | Wine-making and organoleptic characteristic management know-how: the domain know-how (vine cultivation, disease control, wine-making methods, etc.) of vine growers and winemakers
c108M02N54 | Phytosanitary risk prevention and control knowledge: the domain know-how (vine cultivation, disease control, wine-making methods, etc.)
c110M01N05 | industrial-machine troubleshooting know-how: The Smart Factory gives students hands-on experience operating and troubleshooting manufacturing equipment, while experts and professors were consulted when manuals were insufficient.
c110M02N09 | Current Students' Troubleshooting Knowledge: The chatbot... contributes to knowledge retention.
c113M02N12 | Electronic system situational awareness: increase user awareness of the system, which can help users in combining newly perceived information with the user's existing knowledge to form an updated picture of changing situations
c119M01N18 | Pepper robot object-recognition capability: Pepper analyzed encountered objects with the combined approach and accomplished the recognition task in the real-world scenario.
c124M01N10 | mechanical-fault interpretation capability: Organizations with greater absorptive capacity translated digital knowledge into enhanced maintenance practices and more accurate fault interpretation.","A learned capacity to detect meaningful visual, auditory, tactile, spatial, or other sensory differences."
s002M01TK07,"Embodied Posture, Balance, and Spatial Control",Tacit Knowledge,G,SIC 80 - Services (Health Services),4,"c102M02N12 | Real-time spatial behaviors: perceive intricate environments
c104M01N05 | accurate component positioning know-how: The task required precise component placement, while the MAR animation guided accurate placement of real elements on the breadboard.
c104M02N09 | Cognitive mapping of component placement: AR aids in information integration by associating virtual objects with real-world objects, forming a basis for a link into memory.
c105M02N03 | Mental rotation skills: interpreting construction drawings, in which a 3D object is displayed in a 2D image... Interpreting these drawings is often difficult for employees","Bodily competence involving posture, balance, orientation, movement, distance, positioning, or spatial awareness."
s002M01TK09,Shared Professional Language and Contextual Meaning,Tacit Knowledge,G,SIC 80 - Services (Health Services),2,"c117M02N06 | Collaborative expertise: We engage with innovators, tech suppliers, product designers, researchers, and industry analysts through our internal social media platforms
c122M01N03 | technical insights: Respondents reported sharing technical insights through the Metaverse.","Understanding that depends on participation in a community sharing specialized terms, categories, expressions, narratives, and contextual meanings."
s002M01TK10,Shared Professional Norms and Standards of Judgment,Tacit Knowledge,G,SIC 80 - Services (Health Services),4,"c117M02N05 | Expert intuition: Internal platforms were consistently portrayed as curated environments that support deeper collaboration and systematic evaluation
c119M01N44 | researcher judgment for robot-recognition semantic-domain grouping: Researchers manually selected 34 concepts and defined five semantic classes with differing semantic coherence.
c124M02N30 | Data Interpretation Skills: The skill of interpreting complex technical data for maintenance decisions
c125M02N07 | Decision-making capabilities: Participants reported increased knowledge acquisition, improved decision-making, and enhanced organisational collaboration","Judgment grounded in collectively learned expectations about what is appropriate, acceptable, credible, safe, or legitimate."
s002M01TK11,"Informal Coordination, Communication, and Escalation Know-how",Tacit Knowledge,G,SIC 80 - Services (Health Services),7,"c102M02N13 | Collaborative coordination skills: bi-directional assistance and feedback between humans and robots
c102M02N15 | Human-robot conversational feedback: human-LLM-robot and robot-LLM-human conversations
c109M02N03 | Tacit knowledge sharing (TS): ""Tacit information sharing occurs in the place of knowledge making via the interactions of people, groups, and units, enhancing the knowledge of workers who hold implicit knowledge""
c109M02N06 | Green Relational Capital (GRC): ""Green relational capital (GRC) reflects the value derived from external relationships with customers, suppliers, and institutions""
c114M01N04 | tacit knowledge shared through strong interfirm relationships: Strong relationships help firms acquire tacit knowledge by building trust and supervisory relationships that facilitate sharing and communication.
c122M02N14 | Expert Insights and Collaborative Know-how: I acquire valuable insights through discussions with colleagues or experts in the Metaverse environment
c125M02N08 | Collaboration skills: engineering students will work in collaboration with shop floor workers, in the learning factory, to develop multiple solution designs","Unwritten conventions governing coordination, communication, negotiation, signalling, collaboration, contact, and escalation within a group."
s002M01TK12,Organizational Culture and Unwritten Working Practices,Tacit Knowledge,G,SIC 80 - Services (Health Services),7,"c101M01N01 | tacit operational knowledge of the informal maintenance process: The evaluation aimed to transform tacit knowledge of the informal maintenance process into a structured AS-IS model.
c108M01N01 | luxury-packaging company's business-process know-how: The manufacturing project sought to capitalize and formalize the luxury-packaging company's know-how.
c121M01N07 | actionable circular-supply-chain insights and routines: Generative capability translates dispersed knowledge into actionable insights and routines that support circular solutions.
c124M01N09 | mechanical maintenance practices and routines: Absorptive capacity involves internalizing asset-behaviour data into current routines and converting it into better maintenance practices and routines.
c124M02N31 | Reactive Maintenance Habits: The behavioral tendency to respond to failures reactively rather than proactively
c126M01N06 | internally accumulated blockchain expertise, experience, and insights: Internal knowledge encompasses collective expertise, experience, and insights accumulated within the firm and supports adaptation of BT to existing workflows.
c126M02N28 | BT Usage Expertise: Internal knowledge encompasses the collective expertise, experience, and insights accumulated within the firm","Knowledge embedded in organizational identity, traditions, routines, authority relations, and historically developed ways of working."
s002M01TK13,AmbiguousTacit Knowledge(*),Tacit Knowledge,G,SIC 80 - Services (Health Services),38,"c101M02N01 | Unofficial machine repair know-how: Tacit knowledge—the unwritten, experience-based insights people carry in their heads—is notoriously difficult to articulate
c101M02N33 | Operator's verbal description of machine anomaly: operator verbally explains the problem
c105M01N01 | Expert process know-how: Tacit expert knowledge and specialist knowledge and skills are required to perform the processes.
c105M02N02 | Specialist expertise: assessing which specialist expertise is particularly required and which cognitive complexities are involved
c106M01N07 | technical skills beyond the mere understanding of the setup cycle: Trainer explanations were intended to develop technical skills beyond merely knowing the setup cycle.
c107M01N09 | understanding complex relationships and modes of operation: Airflow tracing and an X-ray view were reported to help learners understand and internalize complex relationships and modes of operation.
c107M02N09 | Understanding of complex pneumatic relationships: Visualizations conveying additional information... proved to help learners better understand and internalize complex relationships and functionalities
c108M01N02 | vine and wine life-cycle know-how: The viticulture experiment collected know-how needed to understand the life cycle of the vine and wine.
c108M01N06 | vine growers' and winemakers' work reasoning and practices: The project sought to understand the reasoning and practices implemented by vine growers and winemakers in their work.
c108M01N07 | peer experience used by wine growers: Wine growers were reported to refer extensively to the experience of their peers.
c108M02N56 | Luxury packaging manufacturing operational expertise: Building formal ontologies remains a complex process for companies. In the literature, this process is based on the technical knowledge and expertise of domain experts.
c108M02N57 | Rarely verbalized high-level professional acumen: Expression of implicit knowledge related to high level know-how rarely verbalized
c109M02N04 | Green Human Capital (GHC): ""Green human capital (GHC) encompasses an organization's personnel and their attributes, such as expertise, experience, dedication, and drive""
c110M01N06 | problem-solving skills: The paper examines the chatbot's impact on students' problem-solving skills and surveys its educational utility.
c111M01N02 | practical knowledge about the use of AI technologies in controlling: The core of knowledge acquisition lies in personal interaction primarily concerned with the practical use of technologies.
c111M02N01 | AI-specific know-how: Lack of know-how about AI technologies in the department
c111M02N02 | Imagination for AI applications: Lack of imagination on the part of employees for possible uses of AI
c111M02N03 | Awareness of need to engage with AI: Lack of awareness among employees of the need to engage with AI
c111M02N04 | Basic programming skills: One of the controllers interviewed completed a techno-economic apprenticeship and had a course in programming during her studies. This enabled her to transfer her way of thinking in algorithms to the area of controlling
c111M02N05 | Algorithmic thinking: This enabled her to transfer her way of thinking in algorithms to the area of controlling
c113M01N06 | understanding of the electronic system: Successful completion of the second-sensor task required the right understanding of the electronic system to identify the correct power-source connection.
c113M01N07 | knowledge reusability: Participants wired a second sensor without guidance to assess whether acquired knowledge could be applied to a different situation.
c113M02N08 | Wiring task comprehension: AR was more effective in facilitating task comprehension or implementation of a procedure
c113M02N09 | Mental model of electronic wiring system: To help users with navigating the complexity and developing a mental model of the system, one of the approaches could be to increase the transparency and the observability
c113M02N10 | Sensor wiring task know-how: Learning can be evaluated by measuring how much information or know-how can be remembered (retention test) and being able to use the information to solve new problems (transfer test)
c113M02N13 | Wiring knowledge reusability: Knowledge reusability is an important aspect of learnability since the acquired knowledge provides the foundation for reasoning and actions when facing new but similar problems
c114M01N05 | complementary knowledge obtained from digital innovation partners: Firms with higher centrality have more partners and can obtain complementary knowledge and skills through cooperative relationships.
c115M01N01 | environmental protection know-how acquired by manufacturing firms: The green knowledge acquisition scale asks whether the company acquires know-how related to environmental protection.
c115M02N06 | Digital proficiency: Digital capability is described as ""mastering state-of-the-art digital technologies"" and ""identifying new digital opportunities""
c115M02N07 | Innovation capability: ""The capacity of a firm to innovate has a positive impact on its chances of survival and longevity""
c115M02N08 | Environmental awareness: ""Green competence describes the knowledge, skills, and abilities needed to implement environmentally friendly strategies within a company""
c117M01N01 | emerging product-user preferences: External platforms are used to sense emerging user preferences during early idea generation.
c117M01N02 | consumer and market insights for NPD: External engagement provides consumer and market understanding for NPD decisions.
c117M01N04 | internal NPD expertise: External inputs complement internal expertise when selectively filtered and governed.
c124M01N08 | operational-level mechanical maintenance knowledge: The maintenance team and technical unit recognize useful external information and combine it with knowledge on the operational level.
c125M01N01 | basic skillset of an “Engineer 4.0”: The platform focuses on developing the basic skillset of an Engineer 4.0 in shop floor workers and engineering students.
c125M01N02 | (digital) skills: The platform and workshops are intended to develop digital skills, and participants reported acquiring knowledge and digital skills.
c126M01N07 | blockchain implementation and operational skills: Internal knowledge integration ensures that the workforce gains the knowledge and skills necessary to implement and work with BT.",Maps tacit knowledge that cannot be assigned to TK01-TK12 because the evidence does not identify a sufficiently specific domain or analytical level.
s002M01TP01,Model-based Knowledge Representation and Simulation,Technology-enable Practice,G,SIC 80 - Services (Health Services),5,"c107M01N37 | two-dimensional simulation software: Current simulation software is predominantly two-dimensional and usually represents pneumatic components through circuit symbols.
c121M02N11 | Simulation-based analysis: GenAI can also analyze and summarize past successful circular supply chain cases through simulation-based analysis.
c124M01N15 | digital-twin-enabled mechanical maintenance management: The practice continuously uses virtual representations of mechanical objects supplied with operational and state data for monitoring, diagnostics, predictive modelling, and optimization.
c124M01N17 | mechanical-asset virtual modelling: Digital twin uses virtual representations and virtual modelling of mechanical assets.
c124M02N20 | Virtual Simulation: A digital practice that creates virtual models to simulate system behavior and test interventions","Uses BIM, 3D/4D models, engineering simulations, virtual models, and computational scenarios to represent assets, environments, construction processes, system behavior, and performance relationships."
s002M01TP03,Situated Experiential Learning through Extended Reality,Technology-enable Practice,G,SIC 80 - Services (Health Services),12,"c104M01N12 | MAR application IoT assembly training: The study developed and evaluated a MAR application that visualized IoT circuit assembly steps, provided 3D component models, and enabled interaction.
c104M01N13 | step-by-step assembly guidance module: Virtual elements and step-by-step animation guided users in placing real elements accurately on the breadboard.
c104M02N14 | MAR application for assembly guidance: The MAR application overlays virtual elements over real objects to guide assembly.
c105M01N24 | Magic Leap 2 AR-instruction prototype: The Company A pilot used Magic Leap 2 glasses to present step instructions and 3D visualizations.
c105M02N22 | AR instruction system: AR solution with a complete set of glasses, in this case the Magic Leap 2
c106M01N15 | VMAR-based training module: The implemented module combined VM and AR solutions to support learning and trainer intervention.
c106M01N16 | superimposition of digital and physical objects: G2 viewed digital component models overlaid on their intended physical locations through the HMD.
c106M01N17 | Hand menu: The hand-bound menu enabled step selection, hologram control, and access to additional information.
c107M01N15 | realistic simulation of the pneumatic system: Concept 1 visualized 3D models of pneumatic components through QR codes without the additional visualization aids.
c107M02N21 | AR-based training app (A.R.P.S.): The realized application with the name A.R.P.S., an acronym for Augmented Reality Pneumatic Simulation
c111M02N37 | Practical examples/instructions: Practical examples/instructions to do it yourself
c113M01N16 | common mistakes and consequences panel: The enhanced AR system included a common mistakes and consequences panel after each step.","Uses VR, AR, MR, CAVE, or hybrid XR environments to support embodied rehearsal, contextual guidance, historical interpretation, hazard recognition, and situated knowledge transfer."
s002M01TP04,Interactive Consequence Learning and Digital Feedback,Technology-enable Practice,G,SIC 80 - Services (Health Services),6,"c101M01N13 | client-side visualization: Process diagrams are rendered in the browser, providing instant visual feedback and diagram interaction.
c104M01N14 | IoT component-control module: The second main module allowed users to control IoT components after completing the circuit through commands sent via a web server.
c106M01N18 | Virtual Dashboard: The dashboard displayed the current step and indicated whether additional information was available.
c107M01N16 | realistic simulation with additional AR elements: Concept 2 combined the realistic simulation with airflow tracking and an X-ray view.
c113M01N13 | traditional AR-based training system: The traditional AR system presented component overviews, text, graphical arrows, and videos, including step-by-step assembly instructions over the workspace.
c113M01N15 | voice cues: The enhanced AR system used voice cues to provide additional context and instructions to users.","Uses responsive simulations, animations, indicators, interfaces, or multisensory feedback to make relationships between actions, system states, and consequences experientially perceptible."
s002M01TP05,Real-time Condition Intelligence through IoT Monitoring,Technology-enable Practice,G,SIC 80 - Services (Health Services),3,"c108M01N40 | Wine Cloud vine life-cycle traceability platform: The Wine Cloud project provided a complete traceability platform for the vine life cycle.
c124M01N16 | real-time mechanical-asset monitoring: The digital-twin maintenance construct includes real-time monitoring and provides real-time understanding of mechanical-asset status, behaviour, and output.
c124M02N18 | Real-time Condition Monitoring: A digital practice that monitors asset conditions in real-time to identify potential failures","Uses connected sensors and real-time data streams to capture building performance, occupancy, environmental conditions, and operational states."
s002M01TP06,Worker Activity and State Capture through Wearable Sensors and Cameras,Technology-enable Practice,G,SIC 80 - Services (Health Services),5,"c103M01N25 | dominant-wrist body-conducted-sound acquisition: A wrist-mounted sensor acquired sounds during 13 handwork types over six iterations.
c103M02N21 | Wearable wrist sensor: A wristband was used to secure a body-conducted sound sensor in the middle of the dorsal wrist of the dominant hand.
c103M02N28 | Air-conducted sound capture: Air-conducted sounds can also be utilized as a modality for handwork recognition because such sounds can propagate via diffraction.
c105M01N22 | Vuzix M400 knowledge-capture prototype: The capture prototype used Vuzix M400 glasses to record expert narration and video.
c105M02N23 | AR knowledge capture system: Assisted Reality system with glasses, which are generally lighter and more comfortable to wear than full VR or Augmented Reality systems","Uses IMUs, wearable sensors, eye trackers, cameras, and video analysis to record workers’ movement, posture, gaze, workload, task sequences, and situated work activities."
s002M01TP07,Algorithmic Pattern Discovery and Prediction,Technology-enable Practice,G,SIC 80 - Services (Health Services),47,"c102M01N12 | Traditional multi-step task interpretation: Traditional task interpretation involves scene perception, scene graph construction, and task interpretation.
c102M01N13 | Scene perception module: The scene perception module detects humans, robots, and industrial parts in the HRC workspace.
c102M01N17 | Human intention narration approach: The approach generates textual descriptions of human-relevant tasks from temporal videos.
c102M01N18 | Language-guided robot skill acquisition approach: The approach recursively decomposes a task description and enables robot skill acquisition.
c102M01N19 | 6-DOF exploration primitive: A 6-DOF exploration primitive is employed after LLM task decomposition.
c102M01N20 | Sampling-based motion planner: The 6-DOF exploration primitive includes a sampling-based motion planner.
c102M01N21 | Geometry-based grasp sampler: The grasp sampler explores points in an object's point cloud to identify suitable grasps.
c102M01N22 | Placement sampler: The placement sampler determines optimal placement poses.
c102M02N26 | Robot low-code execution: language-guided robot skill acquisition approach initially decomposes the task description recursively into subtasks
c103M01N24 | body-conducted-sound handwork-recognition experiment: The experiment acquired sounds, extracted features, trained models, and evaluated 13 classes.
c103M01N26 | MelFB-ZCR body-conducted-sound feature extraction: Filtering, Fourier analysis, Mel filtering, and ZCR produced feature vectors.
c103M01N27 | DRLDCC-ELM handwork-model training: Multilayer ELMs were trained ten times with different random seeds.
c103M01N28 | transformer handwork-baseline training: The transformer was trained ten times with different random seeds.
c103M02N22 | Regularized least-squares training: The optimal weight matrix beta* can be obtained as a solution to a standard regularized least-squares problem.
c103M02N27 | Model inference process: The DRLDCC-ELM outputs one prediction each time a new feature vector is fed to the model.
c105M01N23 | Whisper-based video-to-written-instructions conversion: Recorded video was transcribed and its step indications were used to create written instructions.
c108M01N41 | digital vine-state prediction and production-recommendation solutions: Ontological formalization enabled solutions to predict vine state and recommend production actions to vine growers.
c108M02N20 | Vine health and wine quality recommendation system: ontological formalization that allows the development of digital solutions to predict the state of the vines and to provide wine growers with recommendations for their production.
c108M02N46 | Complementary binomial statistical pattern analysis: Additional analyses, such as the calculation of a Binomial distribution (Bernoulli's theorem, 1713), can also be performed to identify other important issues that can serve as a starting point for further development and discussions.
c109M02N25 | Adaptive AI-based learning platforms: ""Adaptive AI-based learning platforms help employees to find relevant information about how to perform sustainable manufacturing activities""
c109M02N31 | Microsoft Azure Sustainability Insights: ""investing on predictive analytics tools based on AI, e.g. Microsoft Azure Sustainability Insights, enables SMEs to manage GSC by maximizing supply chain efficiency and reducing environmental impacts""
c110M01N19 | conversation-history analysis: Students' conversation history was examined with a word-cloud tool to identify frequently queried topics.
c110M02N14 | Word Cloud Analysis: A history of conversations was examined using a word cloud tool.
c114M02N08 | Structural Embedding: structural embedding... firms with higher centrality have access to other partners who are not associated with each other
c117M01N39 | expert collaboration in product-concept development: Internal tools assemble cross-functional contributors to co-develop and validate shortlisted ideas.
c119M01N07 | robot General Knowledge Base: The General Knowledge Base follows an ontological model based on WordNet and includes ImageNet-derived visual features.
c119M01N10 | robot perception-driven bottom-up acquisition: The bottom-up approach retrieves knowledge from perceived environmental elements using unsupervised learning.
c119M01N11 | robot semantics-driven top-down acquisition: The top-down approach contributes semantics and produces concept predictions with probabilities.
c119M01N12 | robot semantic-perceptual combined classification: The combined approach merges top-down and bottom-up predictions through weighted aggregation.
c119M01N13 | robot visual SOM semantic clustering: Self-organizing maps were employed to detect semantic clusters from visual observations.
c119M01N15 | robot GHSOM genetic-parameter optimization: A genetic algorithm fine-tunes the parameters controlling growth of the GHSOM architecture.
c119M01N16 | Pepper robot object-recognition validation: The combined approach was tested on Pepper in a physical object-search and human-interaction scenario.
c119M01N17 | Pepper IBM Watson speech-recognition service: IBM Watson replaced Pepper's integrated speech-recognition engine to reduce computational load and voice-recognition problems.
c119M02N10 | Classical Self-Organizing Map (SOM) for flat clustering: An interesting unsupervised neural network is the self-organizing map (SOM)
c119M02N11 | Growing Hierarchical Self-Organizing Map (GHSOM) for hierarchical clustering: The GHSOM artificial neural-network model tackle the aforementioned issues with a hierarchical architecture of growing self-organizing maps
c119M02N12 | OWA-weighted combined TD/BU knowledge acquisition module: The idea is to have a more robust final classification by a voting-based decision which takes into account both supervised and unsupervised approaches results
c120M01N16 | data-mining-based dynamic job-shop scheduling method: The proposed method mines an SPRM offline and applies it to online dynamic job-shop scheduling.
c120M01N17 | offline learning of the job-shop scheduling priority relation model: Offline scheduling learning extracts training samples from historical data and mines the SPRM through feature selection and machine learning.
c120M01N18 | SPRM training-sample acquisition from restored optimal job-shop schedules: The acquisition process restores optimal schedules and extracts input-output samples at scheduling decision times.
c120M01N19 | GA- and ELM-based wrapper selection of SPRM input features: GA searches candidate feature subsets while ELM classification accuracy evaluates them.
c120M01N21 | job-shop scheduling priority relation model (SPRM): The trained SPRM determines the appropriate priority relation between two operations from production-state and priority-difference features.
c120M01N22 | SPRM-based online dynamic scheduling of job-shop operations: The online process calls the SPRM to compare candidate operations and select the highest-priority operation.
c120M02N16 | Offline Scheduling Learning: The offline scheduling learning part refers to the process of mining the SPRM in offline time.
c124M01N18 | mechanical-asset predictive maintenance: Digital-twin-assisted maintenance supports predictive maintenance schedules and condition-based interventions.
c124M01N19 | mechanical-system diagnostics: Digital twin supports complex monitoring, diagnostics, and prognostics of mechanical-system behaviour.
c124M01N20 | mechanical-system prognostics: Digital twin supports complex monitoring, diagnostics, and prognostics of mechanical-system behaviour.
c124M02N17 | Predictive and Adaptive Maintenance Frameworks: Maintenance frameworks supported by digital intelligence that focus on prediction and adaptation
c124M02N19 | Predictive Analytics: A digital practice that uses data analytics to predict future failures and maintenance needs","Uses AI, machine learning, NLP, statistical learning, or rule-based algorithms to derive classifications, forecasts, detected patterns, and predicted conditions from data."
s002M01TP08,Generative Knowledge Synthesis and Content Production,Technology-enable Practice,G,SIC 80 - Services (Health Services),12,"c101M01N10 | LLM-powered chatbot: The paper presents an LLM-powered chatbot that guides users in describing workflows and incrementally constructs a BPMN model.
c101M01N11 | interactive modelling session: The evaluation was conducted through an interactive dialogue between a user and the chatbot.
c101M01N12 | conversational frontend: The implemented split-screen interface contains a chat window and a diagram canvas.
c101M01N14 | intelligence layer: The system's core logic is described as an intelligence layer powered by Google's Gemini 2.5 Pro API.
c101M01N15 | prompt engineering for structured output: The system prompt was refined to compel a structured and predictable response containing XML and JSON blocks.
c101M02N16 | LLM-driven conversational BPMN assistant: This paper introduces a large-language-model (LLM)-driven conversational assistant that captures such knowledge on the shop floor and converts it incrementally and interactively into standards-compliant BPMN 2.0 diagrams
c102M01N16 | LLM-based task interpretation: GPT-4 uses a given image and a prompt to produce detailed scene depictions and task interpretations.
c110M01N16 | AlFrEDo chatbot: AlFrEDo was developed to assist students in troubleshooting industrial machines through bilingual answers and manual links.
c110M02N06 | AIFrEDo Chatbot: An AI-powered chatbot named AIFrEDo was developed... to assist in troubleshooting industrial machines
c121M01N13 | GenAI-enabled circular-supply-chain knowledge acquisition: GenAI collects and analyzes large amounts of internal and external data to support circular-supply-chain knowledge acquisition.
c121M01N14 | GenAI-enabled cross-generational product knowledge inheritance: GenAI encodes historical product data and extracts transferable knowledge from historical product generations.
c121M01N16 | GenAI-supported circular-supply-chain iterative innovation: GenAI supports continuous improvement, rapid experimentation, simulation, and feedback learning for circular-supply-chain solutions.","Uses generative AI to combine requirements, contextual data, and retrieved knowledge into new drafts, reports, explanations, summaries, or recommendations."
s002M01TP09,Semantic Knowledge Structuring and Retrieval,Technology-enable Practice,G,SIC 80 - Services (Health Services),11,"c102M01N14 | Scene graph construction: The scene graph model learns object relationships and establishes connections using different edge types.
c102M01N15 | Scene-graph-based task interpretation: Task interpretations are generated from triples derived from the scene graph.
c108M01N36 | semi-formal modeling of industrial know-how with mind maps and UML diagrams: Informal know-how was transformed into structured semi-formal models using mind maps and UML diagrams.
c108M01N37 | ontological formalization of industrial expert know-how: UML representations were translated into formal semantic ontology models.
c108M01N39 | luxury-packaging artificial reasoning application for project-risk anticipation: An artificial reasoning application retrieved similar projects, experiences, risks, costs, and resources to anticipate customer-request risk.
c108M02N14 | Mind map visualization tool: The goal of this phase is to transform the informal representation of know-how, expressed in natural language, into a coherent, structured and semi-formal model using mind maps and UML diagrams.
c108M02N15 | Formal ontology as shared conceptualization: An ontology is defined as a formal and explicit specification of a shared conceptualization of a domain of interest. It provides a common and shared structure of concepts, their properties and relations, and allows the representation of knowledge in an understandable machine form.
c108M02N16 | UML class and use case diagrams: The UML language standard proposes a set of visual diagrams allowing expression of different know-how aspects, like definition of static elements (knowledge concepts), definition of associated dynamic elements (use cases), and representation of constraints associated to each use case.
c108M02N62 | Formal ontology generation and reasoning stage: a translation of the UML representation (previous phase) into a formal semantic model in the form of an ontology is required.
c117M02N19 | Prototype testing: External social media is commonly used for informal consumer feedback during the prototype stage
c119M01N06 | autonomous-robot knowledge-management framework: The framework covers robot knowledge representation, conceptualization, acquisition, sharing, and interaction.","Uses knowledge graphs, semantic metadata, embeddings, vector databases, and meaning-based search to represent knowledge relationships and retrieve contextually relevant information."
s002M01TP10,Database-supported Project Knowledge Archiving,Technology-enable Practice,G,SIC 80 - Services (Health Services),4,"c109M01N15 | AI-based sustainability knowledge-management solutions used by UAE SMEs: AI-based knowledge-management solutions in UAE manufacturing SMEs are described as storing and retrieving sustainability best practices and capturing tacit knowledge concerning energy-efficient activities.
c109M02N22 | AI-based knowledge management platforms: ""AI-based knowledge management solutions such as SAP's sustainability management solutions support the institutionalization of sustainable practices. These platforms store, retrieve best practices and speed-up the green innovation adoption""
c109M02N23 | SAP sustainability management: ""SMEs can adopt SAP sustainability management to manage different eco-friendly actions, including reducing the use of resources and cutting their carbon emissions""
c109M02N24 | AI-based Enterprise Resource Planning (ERPs): ""UAE SMEs also employ AI based enterprise resource planning (ERPs) to standardize and spread the sustainable manufacturing practices""","Preserves and retrieves codified project records, narratives, lessons learned, safety information, and operational knowledge through databases, data warehouses, or conventional KMS repositories."
s002M01TP11,Collaborative Knowledge Co-creation through Digital Platforms,Technology-enable Practice,G,SIC 80 - Services (Health Services),30,"c108M01N38 | luxury-packaging collaborative digital environment for know-how expression: The resulting manufacturing ontology provided a collaborative digital environment for know-how expression.
c108M02N17 | Collaborative digital knowledge exchange environment: provide a collaborative digital environment for the expression of know-how for the company.
c109M01N13 | AI-powered collaboration tools used by Canadian SMEs: Canadian SMEs are described as leveraging AI-powered collaboration tools to formalize and codify tacit knowledge.
c109M01N14 | AI-based informal knowledge-sharing systems used by UAE SMEs: UAE SMEs are described as exploiting AI-based informal knowledge-sharing systems in their high-context, collectivist setting.
c109M02N27 | Google Workspace AI: ""incorporating AI-enhanced collaboration hubs such as Google Workspace AI, the way teams work together can be transformed as they gain predictive insights inside and outside the organization""
c109M02N28 | AI-enhanced Slack channels: ""tools such as AI-enhanced Slack channels further facilitate interactive learning between internal teams and external partners, enabling efficient sharing of sustainability-focused insights""
c109M02N29 | AI-powered collaboration platforms: ""AI-based collaboration software allows firms to spread tacit knowledge on green actions, improving the shared experience in the organization""
c109M02N30 | Predictive analytics tools: ""AI can be used to arrange virtual eco-innovation workshops where external collaborators are involved in idea generation and problem-solving""
c110M01N17 | forums: Alumni resorted to forums as an alternative source when manuals were insufficient.
c111M01N26 | in-house online tool for exchange and further training: Table 4 reports an in-house online tool for exchange and further training.
c111M01N27 | groups in social networks (e.g. XING): Table 4 identifies groups in social networks such as XING as a web-based channel.
c111M01N30 | documented blogs with current topics (field reports): Table 5 lists documented blogs with current topics and field reports as a presentation medium.
c111M02N31 | Newsletter subscriptions: Newsletters from various controlling institutions
c115M02N10 | Digital transformation: ""Digital transformation involves intentional changes leveraged upon advanced digital technology""
c115M02N25 | Innovation performance: ""Innovation is often described as the effective implementation of new ideas that arise from the collaboration of various resources within a firm""
c117M01N22 | external social media market-sensing and feedback practice: External social media supports market sensing, public feedback, early signals, and incremental refinement.
c117M01N23 | internal social media ideation and collaboration practice: Internal social media provides governed spaces for idea collection, evaluation, and protected collaboration.
c117M01N24 | Facebook: Participants use Facebook for sensing, surveys, feedback, and product communication.
c117M01N25 | YouTube: Participants and secondary data identify YouTube as an external platform used by firms.
c117M01N26 | LinkedIn: Participants identify LinkedIn as a frequently used external platform.
c117M01N27 | Instagram: Participants use Instagram for sensing, feedback, and promotion.
c117M01N28 | Twitter: Digital content logs reference Twitter for monitoring, engagement, and early-stage ideation.
c117M01N29 | IdeaPoint: IdeaPoint enables systematic collection, screening, and refinement of submitted ideas.
c117M01N30 | i-CONNECT: i-CONNECT is used during the fuzzy front-end and supports idea collection and screening.
c117M01N31 | Innovation Lounge: Innovation Lounge enables secure, expert-driven ideation.
c117M01N33 | internal technical collaboration portals: Technical collaboration portals are used to submit and evaluate external ideas.
c117M01N38 | crowdsourced product-idea evaluation and prioritisation: Internal platforms use voting, expert review, and peer feedback to prioritize ideas.
c117M02N18 | Crowdsourced evaluation: These platforms incorporate collaborative evaluation tools such as internal voting, expert reviews, and peer feedback mechanisms
c122M01N22 | Metaverse-Enabled Knowledge Collaboration: The paper defines this practice as immersive, real-time, cross-functional collaborative activity through Metaverse platforms.
c122M01N23 | shared digital spaces: Respondents could contribute references or resources to shared digital spaces such as virtual whiteboards and shared documents.","Uses portals, messaging systems, shared virtual environments, and online collaboration platforms to support peer exchange, collective interpretation, user contribution, and shared knowledge construction."
s002M01TP12,Multimedia and Blended Knowledge Internalization,Technology-enable Practice,G,SIC 80 - Services (Health Services),19,"c105M01N21 | Current digital work instructions on an external screen: Company A displayed its normal instructions on a screen close to the workplace.
c106M01N14 | digital procedures provided by a screen: G1 used digital procedures displayed on a large smart screen and navigated with a keyboard.
c109M02N26 | Coursera for Business: ""Canadian SMEs make use of platforms like Coursera for Business to motivate their workforce to learn eco-friendly practices""
