node_id,node_name,parent_id,category,case_title,evidence_statement
c012M01N41,Knowledge-hoarding and reluctance to share,s001M01LI09,"Organizational Culture, Leadership and Adoption Barriers",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"Implementation encountered hoarding, competition, and reluctance toward open knowledge sharing."
c012M01N42,Limited scalability of mentoring,s001M01LI08,"Time, Staffing, Expertise, Scheduling and Workload Constraints",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"Mentoring and apprenticeship were beneficial but limited in scalability, standardization, and organizational retention."
c012M01N43,Time-intensive facilitation and curation,s001M01LI08,"Time, Staffing, Expertise, Scheduling and Workload Constraints",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Workshops and narrative analysis were time-intensive and could constrain scalability.
c012M01N44,"Privacy, consent, and sensitivity concerns",s001M01LI10,"Knowledge Continuity, Documentation, Governance, Privacy and Security",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"Sensitive stories required consent, opt-outs, anonymization, restricted access, and support pathways."
c012M01N45,Surface-level interview information,s001M01LI13,"Research Design, Measurement and Validation Flaws",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Structured interviews and surveys could restrict natural expression and capture only surface-level information.
c012M01N46,Sustained engagement requirements,s001M01LI09,"Organizational Culture, Leadership and Adoption Barriers",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"Continued participation required promotion, training, incentives, feedback, and platform refinement."
c012M01N47,Traditional documentation methods,s001M01THR15,Manual Knowledge Documentation and Codification,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Project challenges were inadequately captured through traditional project documentation methods.
c012M01N48,Conventional structured interviews and surveys,s001M01THR05,Knowledge Harvesting Workshops,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Interviews and surveys could restrict natural expression and produce surface-level information without experiential depth.
c012M01N49,Toolbox talks,s001M01THR11,Instructor-Led Training and Briefings,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"Captured narrative knowledge was reused through toolbox talks, and the Soil Saga heuristic was internalized through toolbox talks and a pre-excavation checklist."
c012M02N02,Coordination norms and communication patterns,s001M01TK11,"Informal Coordination, Communication, and Escalation Know-how",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""A project manager narrated challenges arising from subcontractor miscommunication... This narrative emphasized tacit insights into effective stakeholder management, proactive communication strategies, and the essential role of trust-building in facilitating smooth interdisciplinary collaboration"""
c012M02N05,Lessons from project failures,s001M01TK02,Knowledge Conveyed Through Examples or Demonstration,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""A retiring project engineer shared candid stories about challenging projects, highlighting detailed accounts of mistakes, their root causes, corrective actions, and preventive strategies. His reflective narratives provided candid insights into risk management practices and critical decision-making under uncertain conditions"""
c012M02N08,Manuals and SOPs,,,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Manuals, regulations, and standard operating procedures"" are traditional explicit knowledge tools"
c012M02N09,Structured databases,,,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Structured databases"" and ""structured documents, project repositories"" used for explicit knowledge"
c012M02N10,AAR notes,,,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""After-action reviews (AAR)"" produce ""notes/action items; lessons logs"""
c012M02N11,CIT descriptions,,,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Critical incident technique (CIT)"" produces ""incident descriptions; causal mapping"""
c012M02N12,Video Documentation Practice,s001M01THR15,Manual Knowledge Documentation and Codification,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Video documentation, although rich in visual context, presents challenges related to privacy concerns, ethical issues, the high cost of production, and significant barriers to efficient retrieval and reuse"""
c012M02N16,Skilled Tradesperson,s001M01KH02,Skilled Trades and Craft Practitioners,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Skilled tradespeople"" participated in the bridge project storytelling sessions"
c012M02N20,Younger Personnel,s001M01KL03,Novice and Early-Career Workforce Learners,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Younger and less experienced personnel"" are targeted for knowledge transfer"
c012M02N21,Trainees,s001M01KL02,Structured Occupational Trainees,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Integration of narratives into organizational training, orientation programs, and professional development activities"""
c012M02N22,On-the-Job Learning,s001M01THR13,Experiential and On-the-Job Learning,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Traditional reliance on informal, on-the-job learning, mentoring, or apprenticeship programs"""
c012M02N23,Mentoring Program,s001M01THR07,Mentoring,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Mentoring and apprenticeship programs, though beneficial for direct knowledge transfer"""
c012M02N24,Apprenticeship Program,s001M01THR07,Mentoring,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Apprenticeship programs"" as a traditional method"
c012M02N25,Face-to-Face Interview,s001M01THR05,Knowledge Harvesting Workshops,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Interviews and surveys, while structured and replicable, often restrict individuals' natural expression"""
c012M02N26,Written Reports,s001M01THR15,Manual Knowledge Documentation and Codification,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Written reports, project reviews, and workshops, commonly used across construction organizations"""
c012M02N27,Project Review Workshop,s001M01THR09,After-Action Reviews,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Project reviews and workshops"" are traditional methods"
c012M02N28,Communities of Practice (CoPs),s001M01THR10,Communities of Practice,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Communities of practice (CoPs), offer informal settings for peer-to-peer knowledge exchange"""
c012M02N29,After-Action Reviews (AAR),s001M01THR09,After-Action Reviews,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Short, time-boxed reflection soon after events/milestones; notes/action items; lessons logs"""
c012M02N30,Critical Incident Technique (CIT),s001M01THR06,Critical Incident Technique,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Interviews about specific pivotal events; incident descriptions; causal mapping"""
c012M02N33,Existing Digital KMS Platform,s001M01TE04,"Data, Information, and Knowledge Systems",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Integrated into the existing digital KMS platform"" in the engineering consultancy"
c012M02N34,Digital Repositories,s001M01TE04,"Data, Information, and Knowledge Systems",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Digital repositories, multimedia tools, and databases"" used for explicit knowledge"
c012M02N36,Narrative elicitation module,s001M01TP14,Ambiguous Technology-enable Practice,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Knowledge elicitation forms the foundation... primarily focused on identifying and extracting experiential insights from knowledge holders"""
c012M02N37,Knowledge capture and transformation module,s001M01TP10,Database-supported Project Knowledge Archiving,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""This phase involves systematically converting raw narrative data into structured knowledge assets"""
c012M02N38,Knowledge integration module,s001M01TP10,Database-supported Project Knowledge Archiving,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Once narratives are structured and refined, integration into a digital Knowledge Management System ensures accessibility, retrievability, and scalability"""
c012M02N39,Metadata tagging,s001M01TP09,Semantic Knowledge Structuring and Retrieval,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Narratives are systematically categorized based on project phases, professional domains, knowledge types, and contexts. Comprehensive metadata tagging significantly enhances retrieval"""
c012M02N40,Advanced search functionalities,s001M01TP09,Semantic Knowledge Structuring and Retrieval,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Advanced retrieval features, including AI-powered search and Natural Language Processing (NLP) technologies, enable efficient narrative discovery"""
c012M02N41,Knowledge dissemination module,s001M01TP14,Ambiguous Technology-enable Practice,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""To ensure captured knowledge translates effectively into organizational performance improvements, systematic dissemination and proactive utilization strategies are crucial"""
c012M02N42,Audio Recording,s001M01TE05,"Imaging, Sensing, and Perception Technologies",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Stories shared in workshops and interviews are audio or video-recorded, maintaining authenticity and preserving emotional context"""
c012M02N44,NVivo Software,s001M01TE04,"Data, Information, and Knowledge Systems",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Audio-recorded stories and interviews were professionally transcribed... organized in NVivo for systematic management"""
c012M02N48,Leadership Commitment,s001M01OD02,Strategic Leadership & Sponsorship,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Inadequate leadership commitment"" is a barrier; ""senior leadership commitment were critical success factors"""
c012M02N49,Knowledge-Sharing Culture,s001M01OD06,"Culture, Trust & Relational Climate",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Absence of a supportive knowledge-sharing culture"" is a barrier to effective KM"
c012M02N50,Dedicated Resources for KM,s001M01OD03,"Financial, Technical & Information Resources",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Lack of dedicated resources for KM initiatives"" is a barrier; ""Adequate resourcing... were critical success factors"""
c012M02N51,Organizational Incentives,s001M01OD07,Incentives & Performance Alignment,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Absence of organizational incentives"" deters effective KM"
c012M02N52,Management Buy-In,s001M01OD02,Strategic Leadership & Sponsorship,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Management buy-in"" is a critical success factor"
c012M02N53,Industry Demographic Shift (Retirement Wave),s001M01ED02,"Economic, Market & Industry Environment",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""The industry faces a significant demographic shift, with seasoned construction professionals rapidly approaching retirement. This demographic change threatens organizational knowledge continuity"""
c012M02N57,High Production Cost,s001M01LI07,Financial and Capital Constraints,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""High cost of production"" for video documentation"
c012M02N59,Difficult Retrieval/Reuse,s001M01LI05,"Software, Algorithmic, Data Quality and Interoperability Barriers",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Significant barriers to efficient retrieval and reuse"" of video documentation"
c012M02N60,Loss of Nuance,s001M01LI10,"Knowledge Continuity, Documentation, Governance, Privacy and Security",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Fail to capture the context-dependent, nuanced, and intuitive nature of tacit knowledge"""
c012M02N61,Knowledge Hoarding,s001M01LI09,"Organizational Culture, Leadership and Adoption Barriers",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Knowledge hoarding, fear of job security threats, competitive pressures, and lack of incentives to share knowledge, further hinder tacit knowledge capture"""
c012M02N62,Fear of Job Security Threats,s001M01LI09,"Organizational Culture, Leadership and Adoption Barriers",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Fear of job security threats"" is a barrier to knowledge sharing"
c012M02N63,Lack of Incentives,s001M01LI09,"Organizational Culture, Leadership and Adoption Barriers",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Lack of incentives to share knowledge"" is a barrier"
c012M02N64,Inadequate Trust,s001M01LI09,"Organizational Culture, Leadership and Adoption Barriers",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Inadequate trust"" is a barrier to knowledge sharing"
c012M02N65,Resource and Time Constraints,s001M01LI08,"Time, Staffing, Expertise, Scheduling and Workload Constraints",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Implementation required dedicated resources, organizational commitment, and time for effective narrative elicitation, transcription, analysis, and integration into digital platforms"""
c012M02N66,Cultural Resistance,s001M01LI09,"Organizational Culture, Leadership and Adoption Barriers",Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Cultural and individual resistance... initial resistance linked to individual knowledge-hoarding behaviors, competitive attitudes, and organizational cultures traditionally reluctant towards open knowledge sharing"""
c014M01N02,lessons from past practices,,,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Collaborative platforms enable organizations to draw lessons from past practices.
c014M01N03,project news,,,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Some projects have a portal where all project news is shared.
c014M01N04,best practices,,,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Training sessions and workshops keep participants informed about best practices.
c014M01N05,new rules,,,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Training sessions and workshops keep participants informed about new rules.
c014M01N06,project data,,,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"AI tools analyze large amounts of data, while Net Zero Cloud reads data to generate reports."
c014M01N07,predictive insights,,,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,AI-driven tools analyze data to predict trends and outcomes and support advance planning.
c014M01N08,potential-risk insights,,,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Analysis of vast datasets enables organizations to identify potential risks before escalation.
c014M01N09,carbon-footprint and emissions data,,,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,AI tools track carbon footprints and emissions through real-time monitoring.
c014M01N11,project managers,s001M01KH07,"Operational, Project, and Middle Managers",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Two project managers from CPEC energy projects participated in the pilot interviews.
c014M01N12,Project In-charge,s001M01KH07,"Operational, Project, and Middle Managers",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,A Project In-charge from a CPEC energy project participated in the pilot study.
c014M01N13,Research Analyst,s001M01KH10,"Researchers, Analysts, and Knowledge Developers",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,A Research Analyst from the Belt and Road Initiative Research Institute participated.
c014M01N14,Supply Chain Manager,s001M01KH13,Commercial and Value-Chain Professionals,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,A Supply Chain Manager from a CPEC energy project participated.
c014M01N15,General Manager,s001M01KH08,Executive and Strategic Leadership,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,A General Manager from a CPEC energy project participated.
c014M01N16,project leadership,s001M01KH07,"Operational, Project, and Middle Managers",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Project leadership uses AI for monitoring and supports knowledge sharing and intervention.
c014M01N17,megaproject stakeholders,s001M01KH14,Organizational and Inter-organizational Collectives,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Collaborative platforms facilitate knowledge transfer and communication among stakeholders.
c014M01N18,team members,s001M01KL09,Project and Organizational Collective Learners,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Training sessions and workshops keep all team members knowledgeable.
c014M01N19,regular training sessions,s001M01THR11,Instructor-Led Training and Briefings,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Leadership-supported training sessions communicate best practices and new rules.
c014M01N20,workshops,s001M01THR14,Collaborative Group Learning,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Leadership-supported workshops communicate best practices and new rules.
c014M01N21,AI-based knowledge management initiatives,s001M01TP14,Ambiguous Technology-enable Practice,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,The case reports implementation and underutilization of AI-based KM initiatives.
c014M01N22,AI-enabled collaborative platforms,s001M01TP11,Collaborative Knowledge Co-creation through Digital Platforms,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"Collaborative platforms facilitate transfer, streamline recording, and improve communication."
c014M01N23,project news portal,s001M01TP11,Collaborative Knowledge Co-creation through Digital Platforms,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Some projects use a portal through which all project news is shared.
c014M01N24,AI-enabled real-time monitoring,s001M01TP07,Algorithmic Pattern Discovery and Prediction,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Project leadership uses AI monitoring followed by knowledge sharing and intervention.
c014M01N25,AI-enabled predictive analytics,s001M01TP07,Algorithmic Pattern Discovery and Prediction,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Predictive analytics supports backup plans and predicts trends and outcomes.
c014M01N26,AI environmental monitoring tools,s001M01TP05,Real-time Building Intelligence through IoT Monitoring,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,AI tools track carbon footprints and emissions in real time.
c014M01N27,Net Zero Cloud,s001M01TP08,Generative Knowledge Synthesis and Content Production,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Some CPEC projects use Net Zero Cloud to read data and generate reports.
c014M01N28,artificial intelligence,s001M01TE01,Artificial Intelligence and Intelligent Computation,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Artificial intelligence is integrated into knowledge-management initiatives.
c014M01N29,predictive analytics,s001M01TE01,Artificial Intelligence and Intelligent Computation,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Predictive analytics is used to make backup plans ahead of time.
c014M01N30,generative AI,s001M01TE01,Artificial Intelligence and Intelligent Computation,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,The results identify generative AI tools such as Net Zero Cloud.
c014M01N31,leadership support,s001M01OD02,Strategic Leadership & Sponsorship,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Leadership support is vital to successful AI-driven KM implementation.
c014M01N32,participative leadership,s001M01OD02,Strategic Leadership & Sponsorship,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"Participative leadership facilitates AI use, knowledge sharing, and proactive planning."
c014M01N33,resource allocation,s001M01OD03,"Financial, Technical & Information Resources",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Top-management support is required to allocate implementation and training resources.
c014M01N34,knowledge-sharing culture,s001M01OD06,"Culture, Trust & Relational Climate",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Leadership creates a culture of knowledge sharing and innovation.
c014M01N35,stakeholder participation,s001M01OD05,"Human Capacity, Roles & Participation",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Participative leadership encourages stakeholder participation and alignment.
c014M01N36,lack of technology infrastructure,s001M01LI06,"Hardware, Sensor and Technical Infrastructure Constraints",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Many organizations lack infrastructure needed to integrate AI into decisions.
c014M01N37,resistance to change,s001M01LI09,"Organizational Culture, Leadership and Adoption Barriers",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Resistance to change is identified as an AI-implementation challenge.
c014M01N38,authoritarian leadership,s001M01LI09,"Organizational Culture, Leadership and Adoption Barriers",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"Authoritarian leadership suppresses innovation, sharing, and AI utilization."
c014M01N39,abusive leadership,s001M01LI09,"Organizational Culture, Leadership and Adoption Barriers",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"Abusive leadership is associated with negligible adoption, poor sharing, and KM failure."
c014M01N40,underutilization of AI tools,s001M01LI09,"Organizational Culture, Leadership and Adoption Barriers",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Lack of leadership support is associated with underutilized AI tools.
c014M01N41,inadequate knowledge transfer,s001M01LI10,"Knowledge Continuity, Documentation, Governance, Privacy and Security",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,The results identify a gap in technology use and knowledge transfer.
c014M01N42,lack of training and engagement,s001M01LI09,"Organizational Culture, Leadership and Adoption Barriers",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Lack of leadership support includes lack of training and engagement.
c014M01N43,semi-structured interviews,s001M01THR05,Knowledge Harvesting Workshops,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,The study conducts semi-structured interviews with six decision-influencing participants.
c014M02N01,Real-time data analytics,,,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,AI-driven tools can significantly improve the data analysis in real time
c014M02N03,Supply chain risk knowledge,,,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"AI can change how we run supply chains... With predictive analytics, we can make backup plans ahead of time"
c014M02N05,Decision-making insights,,,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,AI-driven tools can improve decision-making by analyzing vast amounts of data
c014M02N06,Stakeholder communication knowledge,,,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"Some of the projects have a portal where all the news is shared, hence the knowledge sharing is better"
c014M02N07,Operational knowledge from past practices,,,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Collaborative platforms... enable organizations to draw lessons from past practices
c014M02N08,AI-generated reports,,,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,The AI tool reads the data and generates the reports
c014M02N09,Lessons learned from past practices,s001M01TK02,Knowledge Conveyed Through Examples or Demonstration,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Collaborative platforms... enable organizations to draw lessons from past practices
c014M02N10,Real-time hazard identification,s001M01TK06,Trained Sensory and Perceptual Recognition,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Real-time monitoring... can prevent minor issues from developing into significant disruptions
c014M02N11,Problem-solving skills,s001M01TK13,AmbiguousTacit Knowledge(*),Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,The integration of AI in the knowledge management initiatives offers crucial opportunities to enhance the success and the resilience
c014M02N12,Leadership intuition for resource allocation,s001M01TK10,Shared Professional Norms and Standards of Judgment,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"Strong leadership assists in utilizing the resources, sustainably, and allocates them in the training and development"
c014M02N13,Participative decision-making skills,s001M01TK11,"Informal Coordination, Communication, and Escalation Know-how",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Participative leaders play a crucial role in aligning the stakeholders and ensuring the effective usage of communication channels
c014M02N14,Proactive planning capability,s001M01TK10,Shared Professional Norms and Standards of Judgment,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Participative leadership... ensures proactive planning to deal with disruptions and enhance resilience
c014M02N15,Project Manager (Participant A),s001M01KH07,"Operational, Project, and Middle Managers",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Table 1: List of the Participants in the Pilot Study - Project Manager (Energy CPEC)
c014M02N16,Project In-charge (Participant B),s001M01KH07,"Operational, Project, and Middle Managers",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Table 1: List of the Participants in the Pilot Study - Project In-charge (Energy CPEC)
c014M02N17,Research Analyst (Participant C),s001M01KH10,"Researchers, Analysts, and Knowledge Developers",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Table 1: List of the Participants in the Pilot Study - Research Analyst (Belt & Road Initiative Research Institute)
c014M02N18,Supply Chain Manager (Participant D),s001M01KH13,Commercial and Value-Chain Professionals,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Table 1: List of the Participants in the Pilot Study - Supply Chain Manager (Energy CPEC)
c014M02N20,General Manager (Participant F),s001M01KH08,Executive and Strategic Leadership,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Table 1: List of the Participants in the Pilot Study - General Manager (Energy CPEC)
c014M02N21,Top management,s001M01KH08,Executive and Strategic Leadership,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Lack of top management support disturbs the allocation of required resources
c014M02N23,Employees,s001M01KL09,Project and Organizational Collective Learners,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Empowered the employees but also mitigated the resistance to change
c014M02N24,Stakeholders,s001M01KL09,Project and Organizational Collective Learners,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,AI facilitates the knowledge transfer among the stakeholders
c014M02N25,Manual data analysis,s001M01THR17,Ambiguous Traditional Human-central Practice,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Lack of adaptive capability... some projects face delays and shutdowns
c014M02N26,Traditional decision-making process,s001M01THR17,Ambiguous Traditional Human-central Practice,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"We are not asked for any opinion, we are told to perform any task"
c014M02N27,Unstructured knowledge sharing,s001M01THR17,Ambiguous Traditional Human-central Practice,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Minimal stakeholder involvement... reduces knowledge sharing
c014M02N30,Collaborative knowledge-sharing platforms,s001M01TP11,Collaborative Knowledge Co-creation through Digital Platforms,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,The use of collaborative platforms also fosters better communication... ensuring that everyone is aligned and informed
c014M02N32,Generative AI tools,s001M01TP08,Generative Knowledge Synthesis and Content Production,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"Generative AI tools, such as the 'net zero cloud,' was noted to be used"
c014M02N33,Stakeholder communication portal,s001M01TP11,Collaborative Knowledge Co-creation through Digital Platforms,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Some of the projects have a portal where all the news is shared
c014M02N34,Real-time monitoring systems,s001M01TP14,Ambiguous Technology-enable Practice,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"Real-time monitoring, and then knowledge is shared as this immediate intervention can prevent minor issues"
c014M02N36,Training sessions and workshops,s001M01TP14,Ambiguous Technology-enable Practice,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Regular training sessions and workshops supported by the leadership keep everyone in the loop
c014M02N39,Collaborative platforms,s001M01TE07,"Mobile, Social and Communication Technologies",Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Collaborative platforms also fosters better communication
c014M02N41,Net zero cloud,s001M01TE01,Artificial Intelligence and Intelligent Computation,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"Generative AI tools, such as the 'net zero cloud,' was noted to be used by some projects under CPEC"
c014M02N43,Top management engagement,s001M01OD02,Strategic Leadership & Sponsorship,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Lack of top management support disturbs the allocation of required resources
c014M02N45,Clear strategic vision,s001M01OD02,Strategic Leadership & Sponsorship,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Leadership support... articulating a clear vision
