node_id,node_name,category,evidence_label,case_title,evidence_count,evidence_statement,definition
c008M01N19 | questionnaire surveys: Questionnaire surveys are listed as a traditional data-collection method for domain-knowledge acquisition.
c008M01N21 | literature research: Literature research is listed as a traditional method for domain-knowledge acquisition.
c009M02N24 | Document analysis: Document analysis of sample RFPs and submitted proposals triangulated interview findings
c009M02N25 | Cross-case comparison: A cross-case comparison identified similarities and differences in bid preparation practices
c010M02N04 | Questionnaires on learning preferences: The study employs a learning style questionnaire from the University of California, Merced.
c014M02N25 | Manual data analysis: Lack of adaptive capability... some projects face delays and shutdowns
c014M02N26 | Traditional decision-making process: We are not asked for any opinion, we are told to perform any task
c014M02N27 | Unstructured knowledge sharing: Minimal stakeholder involvement... reduces knowledge sharing
c015M01N16 | focused or block teaching: Students studied one module at a time in four weeks of classes followed by catch-up and assessment.
c016M01N15 | conventional hazard identification, risk assessment and accident prevention methods: The paper states that conventional methods are applied during design in developing countries because knowledge of BIM and new technologies or methodologies is limited.
c016M02N09 | Conventional/traditional methods: only traditional methods for hazard identification, risk assessment and accident prevention are applied in the design phase
c017M01N12 | review of university lecture schedules: Tuesday was selected as representative based on a review of university lecture schedules.
c017M01N13 | scheduling of heating periods carried out weekly based on weather forecasts: Heating periods are scheduled weekly based on weather forecasts.",Maps Traditional Human-central Practices that cannot be assigned to THR01-THR18 because the evidence does not identify a sufficiently specific domain or analytical level.
s001M01TK02,Knowledge Conveyed Through Examples or Demonstration,Tacit Knowledge,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),8,"c007M02N03 | Lessons Learned: Storing lesson learned into the database (KS6)
c011M01N07 | Hazard identification skills: trainees attempt to solve challenging problems before receiving explicit instruction... In the process, trainees often fail to succeed in the initial task itself, which will enhance the retention of knowledge gained.
c011M01N08 | Emergency response intuition: experiencing disasters can benefit disaster preparedness and responses. PF theory advocates for the importance of experiencing failure during the exploratory learning phase.
c012M01N08 | Innovative structural problem-solving: A senior structural engineer narrated innovative solutions and adaptive practices used during structural failures.
c012M01N09 | Decision-making under uncertain conditions: A retiring project engineer's failure stories revealed critical decision-making under uncertainty.
c012M02N05 | Lessons from project failures: ""A retiring project engineer shared candid stories about challenging projects, highlighting detailed accounts of mistakes, their root causes, corrective actions, and preventive strategies. His reflective narratives provided candid insights into risk management practices and critical decision-making under uncertain conditions""
c014M02N09 | Lessons learned from past practices: Collaborative platforms... enable organizations to draw lessons from past practices
c015M01N10 | industry knowledge: A student reported learning what the industry requires through visits, educators, and case studies.","Knowledge transferred through cases, stories, simulations, examples, pointing, or practical demonstration because a sufficient verbal account has not been provided."
s001M01TK04,Unrecognized or Unarticulated Personal Know-how,Tacit Knowledge,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),3,"c009M01N12 | Bid Manager intuition: The Beta firm was described as relying on the Bid Manager's intuition.
c012M01N01 | Intuitive geotechnical problem-solving: The experienced geotechnical engineer explained an intuitive response to soil instability based on knowledge from previous projects.
c017M02N08 | Judgment on Opening Windows/Doors: The paper identifies unpredictable human behavior, such as opening windows or doors, as a key factor causing temperature-occupancy discrepancies and non-pattern behaviors.","A person performs or decides effectively but has not consciously identified, reflected upon, or expressed the knowledge being used."
s001M01TK05,Practised Motor and Tool-Operation Skill,Tacit Knowledge,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),5,"c001M01N09 | Craftsmanship process of wooden construction: The wooden-construction craftsmanship process is recorded in sequence.
c001M01N10 | Craftsmanship process of rammed earth technology: The rammed-earth craftsmanship process is recorded in sequence.
c001M01N11 | Intangible cultural heritage skills: Intangible cultural heritage skills are at risk of interruption in inheritance.
c003M01N01 | Energy-related behaviour: Occupant choices in using air conditioning, windows, and blinds can influence energy consumption and indoor comfort.
c015M01N09 | digital fluency: The conclusion states that the approach fostered practical knowledge application and digital fluency.",Competence requiring learned bodily control and coordination during physical work or tool-mediated activity.
s001M01TK06,Trained Sensory and Perceptual Recognition,Tacit Knowledge,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),12,"c002M02N07 | On-site hazard identification competency: The enhanced ability of construction workers to understand and recognize hazards is fundamental for a high safety performance on construction sites
c002M02N09 | Heavy machinery operational situational awareness: A VR-based serious game was also used by Choi et al. to evaluate operators' situational awareness during forklift operations
c002M02N12 | Machinery depth perception skills: The importance of using VR-HMDs for enhancing depth perception among novice heavy machinery operators was studied by Shringi et al.
c004M02N06 | On-site Excavation Hazard Recognition Capability: Participants were instructed to walk to the predefined positions around the site and orally identify...each hazard
c005M01N07 | safety awareness: The authors concluded that increased knowledge acquisition increased trainees’ hazard awareness.
c005M01N08 | hazard identification skills: Post-training results showed significant improvement in trainees’ ability to identify hazards missed before training.
c005M02N09 | Real-time hazard recognition ability: The trainees promptly started witnessing the hazards that were discussed in the AR session while showing significant improvements in the assessment of the associated risks. As the trainees approach one of the hazardous locations, the right Oculus joystick (Oculus Touch) begins to vibrate, revealing the hazard.
c006M02N10 | Real-time hazard identification performance: Creating a safe environment is important... Based on this result, the development of assistive technology suitable for work is required.
c008M01N07 | accident precursors: The framework extracts precursor information from narrative descriptions and uses it for classification and prevention knowledge.
c012M01N02 | Reading excavation face responses: The Soil Saga externalized tacit heuristics such as reading excavation-face responses.
c014M02N10 | Real-time hazard identification: Real-time monitoring... can prevent minor issues from developing into significant disruptions
c016M02N06 | Hazard identification performance: identify the hazards of the case study from the design stage","A learned capacity to detect meaningful visual, auditory, tactile, spatial, or other sensory differences."
s001M01TK07,"Embodied Posture, Balance, and Spatial Control",Tacit Knowledge,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),4,"c002M02N10 | Fall protection behavioral responses: The walking pattern of construction workers was studied by Shi et al. using a VR-HMD to assess their fall risk behaviour before and after safety training
c006M01N02 | working posture: The questionnaire records main working posture, while sensor posture information and video of the working posture are used in workload estimation.
c006M02N09 | Safe work routines: Workers may not be aware of their weakening core and are more prone to developing low back pain (LBP) syndromes from overexertion at work. The proper use of Smartsuit can reduce burden and fatigue.
c006M02N13 | Work posture adaptation skills: Zhao et al. are promoting Musculoskeletal Disorders (MSDs) prevention by estimating abnormal postures of workers using video and machine learning. It is important to measure the posture in this way.","Bodily competence involving posture, balance, orientation, movement, distance, positioning, or spatial awareness."
s001M01TK08,Immediate Embodied Response to Changing Conditions,Tacit Knowledge,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),2,"c004M02N05 | Hands-on Excavation Hazard Mitigation Skills: Participants' practical performance was assessed in VR before and immediately after the training
c012M01N07 | Intuitive safety practices: The site supervisor described quick decisions and intuitive safety practices that prevented injury.","Rapid bodily or neurophysiological response to hazards or changing conditions, often preceding complete conscious reasoning."
s001M01TK09,Shared Professional Language and Contextual Meaning,Tacit Knowledge,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),2,"c009M01N10 | Bid preparation expertise: The paper emphasizes specialized staff experience and human expertise in interpreting project specifications and client expectations.
c009M02N11 | Professional expertise: Professional expertise in interpreting complex project specifications","Understanding that depends on participation in a community sharing specialized terms, categories, expressions, narratives, and contextual meanings."
s001M01TK10,Shared Professional Norms and Standards of Judgment,Tacit Knowledge,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),28,"c002M01N26 | safe work practices on construction sites: The authors state that knowledge acquired from customized virtual safety training can be translated into safe work practices on construction sites.
c002M01N27 | expertise in construction safety training and implementation: The selected experts possessed experience in administering, designing, implementing, or researching construction safety training.
c002M02N08 | Construction site safety risk perception: The role of virtual safety training in enhancing risk recognition and improving risk perceptions was studied by Namian et al.
c004M01N11 | practical performance in dealing with excavation hazards: Participants orally identified, evaluated, and responded to hazards; their practical performance increased significantly after VR training.
c004M02N09 | Excavation Emergency Response Action Knowledge: 3 stands for being able to identify, evaluate and respond
c005M01N06 | experienced bridge-construction hazard knowledge: Safety managers with 14-to-20-plus years of experience were interviewed about hazards encountered in bridge construction.
c005M01N09 | hazard assessment skills: Trainees showed improved assessment of risk severity, likelihood, and potential impact during VR and after training.
c005M01N10 | risk mitigation skills: The discussion states that VR reinforced the how element and elevated trainees’ hazard assessment and risk-mitigation skills.
c005M02N10 | Risk mitigation knowledge: The left-hand canvas was used to guide and direct the trainees toward ways to mitigate/prevent the potential consequences of the encountered hazards.
c005M02N11 | Situational awareness in bridge construction: The trainees promptly started witnessing the hazards that were discussed in the AR session while showing significant improvements in the assessment of the associated risks in terms of their severity (likelihood of occurrence and potential impact on workers, time, cost, and quality).
c007M02N04 | Safety Knowledge: KM in the safety of construction projects relies merely on supervisors' motivation and workers' self-regulation
c008M01N05 | expert opinions: The paper states that production safety management traditionally relied on expert opinions.
c008M01N06 | management personnel experience: The paper states that production safety management traditionally relied on management personnel experience.
c008M01N09 | importance of risk factors: The authors identify the importance of risk factors as tacit knowledge discoverable from construction safety texts.
c008M01N10 | potential safety hazards in specific scenarios: The authors identify potential safety hazards in specific scenarios as tacit knowledge discoverable from construction safety texts.
c008M01N11 | importance of temporary support during construction: The phrase temporary support during construction may reveal tacit safety knowledge about the importance of such support.
c008M01N12 | potential risks of soil stability issues: The phrase soil stability issues may reveal tacit safety knowledge about associated potential risks.
c008M01N13 | impact of material fatigue on the safety of building structures: The phrase material fatigue may reveal tacit safety knowledge about its effect on building-structure safety.
c009M01N11 | Context-aware judgment of nuanced project risks: Method statements require context-aware judgment and understanding of nuanced project risks.
c009M02N10 | Context-aware judgment: Context-aware judgment and understanding of nuanced project risks
c011M01N05 | Knowledge of correct equipment selection: Trainees are supposed to choose corresponding items for the gas detected in the confined space, using their prior knowledge. This represents the internalized ability to select correct equipment.
c011M01N06 | Safe behavioral response to confined space hazards: Trainees need to choose the right equipment to protect themselves before entering space. Correct equipment selection represents safe behavioral response.
c012M01N03 | Adaptive risk-mitigation practices: Analysis of the Soil Saga identified adaptive strategies and risk-mitigation practices.
c012M01N06 | Real-time risk assessment: The Safety Savior account highlighted real-time risk assessment during a near-miss.
c014M02N12 | Leadership intuition for resource allocation: Strong leadership assists in utilizing the resources, sustainably, and allocates them in the training and development
c014M02N14 | Proactive planning capability: Participative leadership... ensures proactive planning to deal with disruptions and enhance resilience
c016M02N07 | OHS management expertise: The team of professionals in charge of health and safety management on the project
c017M02N29 | Improved Heating Control Strategy (Derived from IoT Data): The paper suggests that the IoT-derived insights, such as thermal patterns and savings potential, should lead to more informed and dynamic heating management. This represents the new tacit know-how for building operators.","Judgment grounded in collectively learned expectations about what is appropriate, acceptable, credible, safe, or legitimate."
s001M01TK11,"Informal Coordination, Communication, and Escalation Know-how",Tacit Knowledge,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),5,"c012M01N04 | Stakeholder coordination know-how: The Coordination Conundrum conveyed tacit insights about stakeholder management, proactive communication, and trust-building.
c012M01N05 | Handover micro-routines: Stories exposed who contacts whom and when escalation is acceptable during handovers.
c012M02N02 | Coordination norms and communication patterns: ""A project manager narrated challenges arising from subcontractor miscommunication... This narrative emphasized tacit insights into effective stakeholder management, proactive communication strategies, and the essential role of trust-building in facilitating smooth interdisciplinary collaboration""
c014M02N13 | Participative decision-making skills: Participative leaders play a crucial role in aligning the stakeholders and ensuring the effective usage of communication channels
c015M02N42 | Collaboration skills: I learn from my groupmates.","Unwritten conventions governing coordination, communication, negotiation, signalling, collaboration, contact, and escalation within a group."
s001M01TK12,Organizational Culture and Unwritten Working Practices,Tacit Knowledge,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),4,"c007M02N68 | Owner Tacit Knowledge: informal KM practices heavily influenced by company owners
c009M02N13 | Organizational knowledge: Knowledge loss, particularly in firms with high staff turnover
c012M01N10 | Organizational cultural knowledge: Engineers' stories conveyed values, traditions, teamwork, identity, and interpersonal dynamics.
c016M01N01 | OHS knowledge: The paper states that lack of retention of OHS knowledge and lessons learned obstructs continuous improvement and that valuable information is lost as staff changes.","Knowledge embedded in organizational identity, traditions, routines, authority relations, and historically developed ways of working."
s001M01TK13,AmbiguousTacit Knowledge(*),Tacit Knowledge,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),32,"c001M01N54 | Historical cognition of visitors: Visitors' historical cognition increased by 53% after the dynamic narrative intervention.
c002M02N11 | Post-training safety knowledge retention capability: The effectiveness of training can be measured by understanding knowledge acquisition and retention among trainees
c003M02N05 | Knowledge of thermal comfort: The recommendations provided in the training experience are useful for increase my knowledge of thermal comfort.
c003M02N06 | Knowledge of energy consumption in summer: The recommendations provided in the training experience are useful for increase my knowledge of energy consumption in summer.
c004M01N12 | self-efficacy about excavation health and safety: Self-efficacy measured participants’ belief in their capability to follow rules and handle hazardous excavation events.
c006M01N01 | physical abilities and skills of each worker: The abstract states that one necessary finding is to know the physical abilities and skills of each worker.
c006M01N03 | work status: Researchers attended each worker's job site and recorded their work status on video.
c007M01N01 | expertise of senior staff in construction specialties: SMCCs draw upon the expertise of senior staff in construction specialties.
c007M01N02 | expertise they have accumulated and applied to company projects: Foremen possess expertise accumulated and applied to company projects.
c007M01N03 | previous project’s experiences: Acquiring knowledge from previous project’s experiences is KA6.
c007M02N64 | Senior Staff Expertise: drawing upon the expertise of senior staff in construction specialties
c007M02N65 | Foremen Expertise: the expertise they have accumulated and applied to company projects
c008M01N08 | correlations between accident types: The authors identify correlations between accident types as tacit knowledge discoverable through deep learning.
c010M01N01 | Visual learning preference: The questionnaire and Table I identify students categorized with a Visual preference.
c010M01N02 | Auditory learning preference: The questionnaire and Table I identify students categorized with an Auditory preference.
c010M01N03 | Kinesthetic learning preference: The questionnaire and Table I identify students categorized with a Kinesthetic preference.
c010M01N04 | Read/Write learning preference: The questionnaire and Table I identify students categorized with a Read/Write preference.
c010M01N05 | Visual + Kinesthetic learning preference: Table I reports two students with the combined Visual + Kinesthetic preference.
c010M01N08 | visual attention: Eye-tracking data measure where and how students allocate visual attention during learning tasks.
c010M01N09 | interaction patterns within the AR learning environment: The eye-tracking inputs can reveal users' cognition, including visual attention and interaction patterns within the AR learning environment.
c010M02N01 | Learning preferences: The study presents models that can detect students' learning preferences.
c010M02N22 | Visual learners: Visual Learners learn things using real-time visual tools such as graphs, charts, diagrams, and symbols
c010M02N23 | Auditory learners: Auditory Learners prefer to understand through listening such as lectures, discussions, and tapes
c010M02N24 | Read/Write learners: Read/write learners prefer information displayed in written form, such as lists and text
c010M02N25 | Kinesthetic learners: The Tactile/Kinesthetic learners engage best with real-time experiences such as hands-on projects
c014M02N11 | Problem-solving skills: The integration of AI in the knowledge management initiatives offers crucial opportunities to enhance the success and the resilience
c015M01N05 | critical thinking skills: Participants stated that ABL promoted critical thinking more than traditional teaching.
c015M01N06 | problem-solving skills: Participants reported improved problem-solving through researching and solving problems presented in class.
c015M01N07 | practical competencies: The study assessed whether students demonstrated improved industry readiness and practical competencies.
c015M01N08 | deeper understanding of complex concepts: Students preferred ABL partly because it improved their understanding of complex concepts.
c015M02N39 | Leadership skills: These foster critical thinking and problem-solving skills, ensuring that students not only grasp theoretical concepts but also gain the necessary competencies for future employability and professional success.
c017M01N01 | user behaviour and its interaction with the environment: The paper identifies IoT feedback as user behaviour and interaction with the environment.",Maps tacit knowledge that cannot be assigned to TK01-TK12 because the evidence does not identify a sufficiently specific domain or analytical level.
s001M01TP01,Model-based Knowledge Representation and Simulation,Technology-enable Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),9,"c002M02N27 | BIM-driven 3D visualization system: Building information models (BIM) and other 3D visualizations have gained traction with the broader acceptance of the Building 4.0 platform
c003M01N09 | Immersive virtual model: The selected apartment living room was recreated as an immersive virtual model.
c003M02N13 | Energy simulation process: Those 12 scenarios were simulated in the EnergyPlus software to determine electrical consumption...
c007M02N29 | BIM/3D Modeling Practice: using BIM 3D modelling helps in presenting design ideas effectively
c007M02N31 | Construction Simulation Practice: new generation engineers have become more familiar with construction simulation software (e.g., Navisworks, Revit and SketchUp)
c016M01N16 | Ultra Safety Design (USD) methodology: The implemented methodology links input data, 4D simulation, PtD risk management, and knowledge management.
c016M01N17 | 4D simulations: The Revit model was exported to Navisworks and synchronized with the schedule to simulate execution and identify hazards during design.
c016M02N11 | 4D BIM simulation: the next step is to export the file to an .nwc format for 4D simulation in Navisworks
c016M02N22 | USD methodology: the Ultra Safety Design (USD) methodology was created to address these challenges through integrated and complementary solutions","Uses BIM, 3D/4D models, engineering simulations, virtual models, and computational scenarios to represent assets, environments, construction processes, system behavior, and performance relationships."
s001M01TP02,Spatial Knowledge Capture and Geospatial Reconstruction,Technology-enable Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),3,"c001M01N22 | Graded-protection modeling workflow: Peng's Dwelling uses differentiated LOD precision and collaborative UAV and ground laser scanning to produce a high-precision 3D model.
c001M01N51 | Drone oblique photogrammetry modeling: Aerial multi-angle images are stitched by ContextCapture to generate a textured 3D model.
c001M01N52 | GIS-based spatial mapping: GIS aggregates scattered 3D models into spatial distribution maps.","Uses UAVs, photogrammetry, laser scanning, GIS, and surveying technologies to convert physical and spatial conditions into measurable digital representations."
s001M01TP03,Situated Experiential Learning through Extended Reality,Technology-enable Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),30,"c001M01N23 | Living Inheritance Mode: Historical archives and AR scene overlays reconstruct living scenes at Peng's Dwelling.
c001M01N24 | Peng's Dwelling Digital Twin Platform: The platform restores historical scenes interactively across smartphones, AR glasses, and VR headsets.
c001M01N55 | AR guides: Visitors using AR guides wait an average of 2.7 seconds before experiencing the service.
c001M02N17 | AR-guided QR code animation tour system: QR code animation triggered by Unity3D engine and AR guided tour
c002M01N33 | AR-based safety training: AR-based safety training used HoloLens 2 and interactive visualizations and was most effective for most sub-criteria.
c002M01N34 | VR-based safety training: VR-based safety training used a Samsung Odyssey headset and virtual-space interaction.
c002M02N24 | Immersive VR headset safety simulation: Samsung Odyssey VR headset was used for VR training
c002M02N25 | Interactive AR headset safety overlay training: Microsoft Hololens 2 was used for AR training
c002M02N26 | Unity3D XR safety training platform: The safety team prepared an immersive environment for demonstration of concepts using Unity3D to simulate the safety risks
c003M01N11 | Developed immersive training tool: The work developed the virtual model, simulation feedback, and assessment instruments for an immersive training activity.
c003M02N10 | Immersive training activity in a CAVE: ...a research activity with the goal of creating a training tool that will be utilized in a CAVE to optimize summer energy use in residential buildings was performed.
c004M01N16 | immersive VR training system: The study designed, developed, deployed, and tested an immersive VR application for excavation safety and hazard identification.
c004M01N17 | office-scenario VR tutorials: The office scenario provided tutorials for learning and practising interaction and navigation with Oculus Quest controllers.
c004M02N17 | Immersive VR Excavation Safety Simulator: The training solution presented in this work was an immersive VR application deployed on Oculus Quest
c004M02N18 | VR Introductory Interaction Tutorial: The office scenario offered tutorials for participants to learn and practice interaction and navigation
c004M02N19 | VR Site A Instructional Training Scenario: The Site A scenario offered a site to assess pre-training practical performance and deliver actual training content
c005M01N21 | integrated AR and VR-based bridge construction safety training program: The study designed and tested a safety training program integrating AR and VR for bridge-construction hazards.
c005M01N22 | AR model: The camera-based AR model displayed hazard scenes on trainees’ smartphones after they scanned targets on the hazard sheet.
c005M01N23 | VR model: The VR model replicated bridge-construction activities and allowed trainees to navigate, inspect, recognize, and assess hazards.
c005M02N25 | AR-based hazard training model: The AR model was developed using Unity Game Engine (2019.4.17f1), Blinder, and Unity's animation assets and to be operated on the Android Operating System. The produced augmented reality (AR) model is a camera-based model that could be accessed using the trainees' smartphones.
c005M02N26 | VR-based immersive safety training model: The VR model replicated bridge construction activities including excavation, concrete pouring, pier cap installation, and rigging and lifting activities. This model was created with Oculus Quest in mind and was built using the Unity game engine to create the virtual environment and imitate the site layout.
c010M01N19 | mixed reality learning environment: Participants interacted with three implemented learning scenes through an AR head-mounted display.
c010M01N20 | Explore Jobsite Scene: Participants observed construction activities and resources and identified risks and suitable sensing systems.
c010M01N21 | Sensor Tutorial Scene: The scene offers a step-by-step guide for implementing five sensing technologies.
c010M01N22 | Sensor Implementation Scene: Users implemented a selected sensor on a selected activity to mitigate an identified risk.
c011M01N19 | DI VR training system: DI VR applies DI as the pedagogical solution. DI VR lets trainees follow the instructions of the system to complete operations and learn.
c011M01N20 | PF VR training system: PF VR is a VR training system that is based on the PF pedagogical theory. PF VR provides a VR learning scenario where trainees are first presented with complex problems that they attempt to solve using their existing knowledge.
c011M01N21 | Step-by-step instruction module: DI VR lets trainees follow the instructions of the system to complete operations and learn.
c011M01N22 | Exploration stage: The prototyping of PF VR includes two phases: an Exploration stage and an Instruction stage. In the exploration stage, the system does not guide trainees.
c011M01N23 | Instruction stage: The prototyping of PF VR includes two phases: an Exploration stage and an Instruction stage.","Uses VR, AR, MR, CAVE, or hybrid XR environments to support embodied rehearsal, contextual guidance, historical interpretation, hazard recognition, and situated knowledge transfer."
s001M01TP04,Interactive Consequence Learning and Digital Feedback,Technology-enable Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),8,"c001M01N25 | Dynamic narrative system: The implemented dynamic narrative system increased visitors' historical cognition by 53%.
c001M01N56 | Multisensory heritage experience: The paper evaluates haptic and other sensory presentation and notes that visitors cannot feel shockwaves or smell scorched earth where devices are absent.
c001M02N16 | Bombing scene dynamic narrative temporal-spatial subsystem: A dynamic narrative system... reconstructs historical scene such as bombing scene with temporal-space information under the standard of Digital Protection of Intangible Cultural Heritage (2023) [3]
c003M01N10 | Graphical indicators: Graphical indicators represented energy costs, indoor temperature, and system states and were modified automatically according to user choices.
c004M01N18 | Site A questioning-based VR training: At Site A, participants answered questions about critical hazards and received immediate textual feedback, photos, and videos.
c011M01N24 | Accident animations: The feedback includes the animation of accidents due to the wrongly equipped items and a summary of the right and wrong selections.
c011M01N25 | Feedback and summary module: The system provides feedback again, summarizing the properties of the gas and the selection of equipment.
c011M02N40 | Accident consequences visualization: The animations are designed to provide realistic visual feedback on trainees' wrong selections of equipment.","Uses responsive simulations, animations, indicators, interfaces, or multisensory feedback to make relationships between actions, system states, and consequences experientially perceptible."
s001M01TP05,Real-time Building Intelligence through IoT Monitoring,Technology-enable Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),6,"c014M01N26 | AI environmental monitoring tools: AI tools track carbon footprints and emissions in real time.
c017M01N14 | IoT-driven methodology: The methodology identifies buildings and locations, deploys sensors, acquires measurements, and analyzes results.
c017M01N15 | IoT ecosystem: The ecosystem contains more than 200 geolocated wireless sensors and collects more than 1,000 measurements per hour.
c017M01N16 | real-time monitoring of experimental measurements: The methodology is based on real-time monitoring of experimental measurements.
c017M02N14 | IoT-Driven Methodology for SBE Analysis: The paper proposes an IoT-driven methodology: to deploy a sensor infrastructure to acquire experimental measurements; analyse data to convert them into context- aware information; and make knowledge- based decisions.
c017M02N15 | Real-time Temperature Monitoring: The IoT ecosystem collects +1000 real-time measurements every hour, including key variables like temperature, CO2, and occupancy.","Uses connected sensors and real-time data streams to capture building performance, occupancy, environmental conditions, and operational states."
s001M01TP06,Worker Activity and State Capture through Wearable Sensors and Cameras,Technology-enable Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),6,"c006M01N15 | workload measurement using wearable sensors: The third initiative and Section 4 describe workload measurement using wearable sensors.
c006M01N16 | posture measurement using a lumbar load measuring device: A lumbar load measuring device with multiple IMU sensors was used to measure posture and workload.
c006M01N17 | video recording of work status using a wearable camera: Researchers recorded work status and the work situation on video using a wearable camera.
c006M02N26 | Video recording of work posture: To collect workload data and determine the presence or absence of manual loads, we were present at each worker's worksite and recorded video footage of the work situation using a wearable camera (Fig. 4).
c006M02N27 | Workload measurement system: Based on these processes, the workload is estimated by combining the posture information obtained from the wearable sensor and the hand weight obtained from the captured video.
c010M01N23 | eye-tracking data collection: The study recorded fixation duration, fixation times, and head origin coordinates during HoloLens 2 interaction.","Uses IMUs, wearable sensors, eye trackers, cameras, and video analysis to record workers’ movement, posture, gaze, workload, task sequences, and situated work activities."
s001M01TP07,Algorithmic Pattern Discovery and Prediction,Technology-enable Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),16,"c008M01N23 | construction accident type text classification framework: The study constructed and tested a deep-learning NLP framework for automatic classification of construction accident reports.
c008M01N24 | text cleaning: The implemented framework checks missing data, standardizes formats, and removes noise, faulty data, duplicates, punctuation, and numbers.
c008M01N25 | phrase extraction: The study used phrase extraction based on mutual information and information entropy to segment text and identify informative phrases.
c008M01N26 | Word2Vec pretraining: CBOW Word2Vec generated pretrained vectors for segmented text, and the resulting vectors were used in the CNN embedding layer.
c008M01N27 | CNN text classification: A multilayer, multisize CNN learned text features and produced probabilities for five accident types.
c008M02N19 | SVM model: three representative shallow learning comparison models, namely, SVM, NB, and LR
c008M02N20 | Logistic regression model: three representative shallow learning comparison models, namely, SVM, NB, and LR
c008M02N21 | Naive Bayes model: three representative shallow learning comparison models, namely, SVM, NB, and LR
c008M02N23 | TextRank algorithm: the TextRank algorithm and the phrase extraction technology based on mutual information and information entropy were used to segment words and extract keywords
c009M01N25 | Content Review and Extraction: The system accepts a PDF RFP and extracts predefined requirements for review and Bid/No-Bid decision-making.
c009M02N30 | Requirements extraction system: The first section of the system is the requirements extraction process
c010M01N24 | machine learning data classification: Models were trained on data from 19 participants after preference categorization and fixation extraction.
c010M02N07 | Ensemble classifier: Ensemble emerged as the best classifier with an accuracy of 83.3%
c010M02N08 | Neural Network classifier: The study adopted a wide array of machine learning classifiers, including Neural Networks (NN)
c010M02N09 | KNN classifier: The study adopted a wide array of machine learning classifiers, including K-Nearest Neighbors (KNN)
c014M01N24 | AI-enabled real-time monitoring: Project leadership uses AI monitoring followed by knowledge sharing and intervention.
c014M01N25 | AI-enabled predictive analytics: Predictive analytics supports backup plans and predicts trends and outcomes.
c017M01N17 | threshold algorithm: Heating timeslots follow a threshold algorithm comparing weather in previous days.","Uses AI, machine learning, NLP, statistical learning, or rule-based algorithms to derive classifications, forecasts, detected patterns, and predicted conditions from data."
s001M01TP08,Generative Knowledge Synthesis and Content Production,Technology-enable Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),5,"c009M01N24 | GenAI-based bid preparation system: The proof-of-concept system integrates extraction, semantic retrieval, generation, an interface, and human review.
c009M01N27 | Proposal Generation (Methodology section): GPT-4o generates a new methodology section using extracted requirements and retrieved examples.
c009M02N37 | LangChain orchestration framework: The pipeline was orchestrated through the LangChain framework
c014M01N27 | Net Zero Cloud: Some CPEC projects use Net Zero Cloud to read data and generate reports.
c014M02N32 | Generative AI tools: Generative AI tools, such as the 'net zero cloud,' was noted to be used","Uses generative AI to combine requirements, contextual data, and retrieved knowledge into new drafts, reports, explanations, summaries, or recommendations."
s001M01TP09,Semantic Knowledge Structuring and Retrieval,Technology-enable Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),6,"c001M01N21 | Interactive knowledge graph: An interactive knowledge graph is constructed to digitize the recording of craftsmanship process.
c009M01N26 | Closest Bid Matching: The system retrieves and ranks the three historical proposals most similar to the extracted requirements.
c009M02N33 | Vector database storage system: Embeddings were stored in a Pinecone vector database
c009M02N34 | Semantic retrieval system: Semantic similarity searches using cosine similarity
c012M02N39 | Metadata tagging: ""Narratives are systematically categorized based on project phases, professional domains, knowledge types, and contexts. Comprehensive metadata tagging significantly enhances retrieval""
c012M02N40 | Advanced search functionalities: ""Advanced retrieval features, including AI-powered search and Natural Language Processing (NLP) technologies, enable efficient narrative discovery""","Uses knowledge graphs, semantic metadata, embeddings, vector databases, and meaning-based search to represent knowledge relationships and retrieve contextually relevant information."
s001M01TP10,Database-supported Project Knowledge Archiving,Technology-enable Practice,G,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),16,"c001M01N20 | Sequential digital recording of craftsmanship process: Wooden-construction and rammed-earth craftsmanship processes are recorded in sequence.
c007M01N35 | Storing knowledge using the data warehousing technology: Storing knowledge using data warehousing technology was evaluated as KS1.
